,BlockName,Key,Field,node_id,parent_id,hash
0,90,-186,11,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"Vtb1v,I_,,BdVT]4Q?m`"
3,motion_setrotationstyle,,{},2,2,"1)iaI/yJ/U~BHn|,i[U="
4,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",3,3,_{K=O`3ha~2rx@jnu-CE
5,motion_gotoxy,,"{""X"": [1, [4, ""-240""]], ""Y"": [1, [4, ""20""]]}",4,4,|^||@F@a`rEz:!A(7OYU
6,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""2""]], ""X"": [1, [4, ""200""]], ""Y"": [1, [4, ""0""]]}",5,5,"t~CqmY:C]0+McX[+/(,x"
7,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",6,6,@0Oht})~]*09uC1.[e:n
8,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""60""]], ""Y"": [1, [4, ""0""]]}",7,7,NBW!xI(^9O-xEoP4l$d7
9,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""180""]]}",8,8,u{RwU9|yX3(gSH;MNC4O
10,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-66""]], ""Y"": [1, [4, ""-133""]]}",9,9,(e5$U9U;.Qc/YCIktWGB
11,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""60""]], ""Y"": [1, [4, ""0""]]}",10,10,vlMC*}d$GzL;^q(_N^%Q
12,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""-90""]]}",11,11,",MK`lo;%L56|Cgwk;B=l"
13,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""2""]], ""X"": [1, [4, ""-186""]], ""Y"": [1, [4, ""11""]]}",12,12,mbXGuIC`hDy^=QOntfqa
14,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",13,13,"-,Tb0b/xqZ7|:*x;~Oby"
