,BlockName,Key,Field,node_id,parent_id,hash
0,-90,108.31642150878906,-70.00000000000001,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,",}h5dRP$SH%{wx/`Nivb"
3,control_forever,,,2,2,P|fw4joZ_Ere=71sJLUl
4,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",3,3,0RI:lwoUW-@In1b`fgRh
5,motion_ifonedgebounce,,{},4,4,:a=^k?SDOSVg)SF+/IT:
6,motion_setrotationstyle,,{},5,5,Zt~yZ}Ty3;l9(:GOTzqH
7,looks_nextcostume,,{},6,6,o#apEKq[q.K94!NEHO~{
8,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",7,7,xH[a{wrGhrbJh=eWF2r1
9,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",8,8,"BK-8W?+SPKIwe9{oxP,o"
10,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",9,3,0RI:lwoUW-@In1b`fgRh
11,motion_ifonedgebounce,,{},10,4,:a=^k?SDOSVg)SF+/IT:
12,motion_setrotationstyle,,{},11,5,Zt~yZ}Ty3;l9(:GOTzqH
13,looks_nextcostume,,{},12,6,o#apEKq[q.K94!NEHO~{
14,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",13,7,xH[a{wrGhrbJh=eWF2r1
15,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",14,8,"BK-8W?+SPKIwe9{oxP,o"
16,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",15,3,0RI:lwoUW-@In1b`fgRh
17,motion_ifonedgebounce,,{},16,4,:a=^k?SDOSVg)SF+/IT:
18,motion_setrotationstyle,,{},17,5,Zt~yZ}Ty3;l9(:GOTzqH
19,looks_nextcostume,,{},18,6,o#apEKq[q.K94!NEHO~{
20,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",19,7,xH[a{wrGhrbJh=eWF2r1
21,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",20,8,"BK-8W?+SPKIwe9{oxP,o"
22,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",21,3,0RI:lwoUW-@In1b`fgRh
23,motion_ifonedgebounce,,{},22,4,:a=^k?SDOSVg)SF+/IT:
24,motion_setrotationstyle,,{},23,5,Zt~yZ}Ty3;l9(:GOTzqH
25,looks_nextcostume,,{},24,6,o#apEKq[q.K94!NEHO~{
26,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",25,7,xH[a{wrGhrbJh=eWF2r1
27,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",26,8,"BK-8W?+SPKIwe9{oxP,o"
28,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",27,3,0RI:lwoUW-@In1b`fgRh
29,motion_ifonedgebounce,,{},28,4,:a=^k?SDOSVg)SF+/IT:
30,motion_setrotationstyle,,{},29,5,Zt~yZ}Ty3;l9(:GOTzqH
31,looks_nextcostume,,{},30,6,o#apEKq[q.K94!NEHO~{
32,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",31,7,xH[a{wrGhrbJh=eWF2r1
33,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",32,8,"BK-8W?+SPKIwe9{oxP,o"
34,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",33,3,0RI:lwoUW-@In1b`fgRh
35,motion_ifonedgebounce,,{},34,4,:a=^k?SDOSVg)SF+/IT:
36,motion_setrotationstyle,,{},35,5,Zt~yZ}Ty3;l9(:GOTzqH
37,looks_nextcostume,,{},36,6,o#apEKq[q.K94!NEHO~{
38,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",37,7,xH[a{wrGhrbJh=eWF2r1
39,sound_play,,"{""SOUND_MENU"": [1, ""wb6ZiMM%Q4sV:+J{kmj7""]}",38,8,"BK-8W?+SPKIwe9{oxP,o"
40,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",39,3,0RI:lwoUW-@In1b`fgRh
41,motion_ifonedgebounce,,{},40,4,:a=^k?SDOSVg)SF+/IT:
42,motion_setrotationstyle,,{},41,5,Zt~yZ}Ty3;l9(:GOTzqH
43,looks_nextcostume,,{},42,6,o#apEKq[q.K94!NEHO~{
44,control_wait,,"{""DURATION"": [1, [5, ""0.3""]]}",43,7,xH[a{wrGhrbJh=eWF2r1
