,BlockName,Key,Field,node_id,parent_id,hash
0,90,-161,-124,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"7YL4p)e1ayB5$zc!A8[,"
3,looks_switchbackdropto,,"{""BACKDROP"": [1, ""]@WN`uQUpedkl^TEc#r`""]}",2,2,;+yh5/*ZHvj=Af(5/ua%
4,control_wait,,"{""DURATION"": [1, [5, ""7""]]}",3,3,x`u;0:vOLURP+0R|R4{u
5,sound_play,,"{""SOUND_MENU"": [1, ""q-X8J+haGBvNp_#M4:%K""]}",4,4,m{bK6::qLKPl7mt~b-6:
6,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""3""]], ""X"": [1, [4, ""-28""]], ""Y"": [1, [4, ""135""]]}",5,5,op1uS]Z$~%DGo-.4=x|}
7,looks_switchbackdropto,,"{""BACKDROP"": [1, ""/eLs[[gYxjN76fD3-_4S""]}",6,6,LpGQq~C|y`in@NTreGJe
8,sound_play,,"{""SOUND_MENU"": [1, ""^}|A0A7lhmAwUg.|$/7P""]}",7,7,G#;VD]cZAH)2k`2+.YnK
9,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""2""]], ""X"": [1, [4, ""-6""]], ""Y"": [1, [4, ""-112""]]}",8,8,v$!|EIq%|Nnwp+)R=J-m
10,control_wait,,"{""DURATION"": [1, [5, ""9""]]}",9,9,Ku)8jl[22(h6mMX]lpC:
11,sound_play,,"{""SOUND_MENU"": [1, ""iKZ,wRw+[tUa]KO]2;=}""]}",10,10,a4uv#L%fIqr-VV2j;wUE
12,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""2""]], ""X"": [1, [4, ""-28""]], ""Y"": [1, [4, ""135""]]}",11,11,GNn?f/Q90pshdzZVtG(8
13,looks_switchbackdropto,,"{""BACKDROP"": [1, ""`NVPZXY#MnV:P;BQ9}M;""]}",12,12,"iBpJ_#|,o-|9MX9oA3/6"
14,sound_play,,"{""SOUND_MENU"": [1, ""8ps7O)1-e{Xi{{q?X%nr""]}",13,13,V/.]2$b_rEtOKMbczO6s
15,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""3""]], ""X"": [1, [4, ""-161""]], ""Y"": [1, [4, ""-124""]]}",14,14,"=_jia2I,Yy0uK(gEBt{I"
