,BlockName,Key,Field,node_id,parent_id,hash
0,90,-117.99999999999984,95.00000000000013,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,}od*2T%v4wHwC.$^bwYu
3,pen_clear,,{},2,2,yX.@fr/NK/CaMa=;6sz%
4,motion_gotoxy,,"{""X"": [1, [4, ""-18""]], ""Y"": [1, [4, ""-5""]]}",3,3,4Reg)ZzGH8[B!n+W8A1u
5,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",4,4,*6*OzRvpq8Z?r`Psm:H=
6,data_setvariableto,,,5,5,]u7QI#)]5@lE|!d_5RJb
7,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""1""]]}",6,6,"Q,V%%ajt*wblB_G#Z;%t"
8,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#000000""]]}",7,7,"DKE,:#G$M],w1eCZ~(Tr"
9,pen_penDown,,{},8,8,@kXDDJCjPKDYBMJWv=4|
10,control_repeat,,,9,9,/VL32ARifGw2B=D-LCDr
11,motion_movesteps,,"{""STEPS"": [3, [12, ""5"", ""`jEk@4|i[#Fk?(8x)AV.-my variable""], [4, ""10""]]}",10,10,!`G|EDS]])[RP:;Ne7M(
12,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",11,11,xK-$wxJphP-AH9ikkW=Q
13,data_changevariableby,,,12,12,F*^N;$W.*+SCapy0`A$h
14,motion_movesteps,,"{""STEPS"": [3, [12, ""10.0"", ""`jEk@4|i[#Fk?(8x)AV.-my variable""], [4, ""10""]]}",13,10,!`G|EDS]])[RP:;Ne7M(
15,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",14,11,xK-$wxJphP-AH9ikkW=Q
16,data_changevariableby,,,15,12,F*^N;$W.*+SCapy0`A$h
17,motion_movesteps,,"{""STEPS"": [3, [12, ""15.0"", ""`jEk@4|i[#Fk?(8x)AV.-my variable""], [4, ""10""]]}",16,10,!`G|EDS]])[RP:;Ne7M(
18,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",17,11,xK-$wxJphP-AH9ikkW=Q
19,data_changevariableby,,,18,12,F*^N;$W.*+SCapy0`A$h
20,motion_movesteps,,"{""STEPS"": [3, [12, ""20.0"", ""`jEk@4|i[#Fk?(8x)AV.-my variable""], [4, ""10""]]}",19,10,!`G|EDS]])[RP:;Ne7M(
21,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",20,11,xK-$wxJphP-AH9ikkW=Q
22,data_changevariableby,,,21,12,F*^N;$W.*+SCapy0`A$h
23,motion_movesteps,,"{""STEPS"": [3, [12, ""25.0"", ""`jEk@4|i[#Fk?(8x)AV.-my variable""], [4, ""10""]]}",22,10,!`G|EDS]])[RP:;Ne7M(
