,BlockName,Key,Field,node_id,parent_id,hash
0,90,-71,-57,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,ZZgfBp%wUhW!;?ScXgsQ
3,looks_switchbackdropto,,"{""BACKDROP"": [1, ""4*Oyxi6+E{Kr%xFe|t9y""]}",2,2,0@Jf5fH}q#8;[FT-~0H}
4,motion_gotoxy,,"{""X"": [1, [4, ""-71""]], ""Y"": [1, [4, ""-57""]]}",3,3,hBlc0|{.N|vn|||hTHt+
5,looks_setsizeto,,"{""SIZE"": [1, [4, ""100""]]}",4,4,br`-.B%rk;$8p])G!asQ
6,looks_show,,{},5,5,|xAT`=RQOdO3j/-5awy~
7,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",6,6,3XRj(m)#SD-0cBZQS9Ye
8,looks_hide,,{},7,7,CpHi5nUo`f#;g.vBYRVV
9,looks_switchbackdropto,,"{""BACKDROP"": [1, ""/}BEgsL5bXsR!pD73::S""]}",8,8,O6GyK$azCP?/eEXtYtKU
10,control_wait,,"{""DURATION"": [1, [5, ""3""]]}",9,9,{`o%!huT|c[:gTT.it_H
11,looks_switchbackdropto,,"{""BACKDROP"": [1, ""7iv}?J@ejN/?|k?-DS.=""]}",10,10,(P}mX{q!XvDBH=M0`pO/
12,motion_gotoxy,,"{""X"": [1, [4, ""-163""]], ""Y"": [1, [4, ""-57""]]}",11,11,4OylK$X!r`Cn/Mi3h;;E
13,looks_show,,{},12,12,[7}WcRFVd~{PP1q`u3$J
14,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""4""]], ""X"": [1, [4, ""265""]], ""Y"": [1, [4, ""-56""]]}",13,13,"r]*P,_joiWNJE:g{J]Kf"
15,looks_hide,,{},14,14,IL~r?bPAy$Xb)]#cSYZP
