,BlockName,Key,Field,node_id,parent_id,hash
0,5,-109.03765548431203,6.927791673660977e-14,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"?S#P=)C,Y3la1fg:[Z*X"
3,motion_gotoxy,,"{""X"": [1, [4, -45]], ""Y"": [1, [4, 45]]}",2,2,u?ATWy%uLq0.qIbz|nDI
4,pen_clear,,{},3,3,Q1j|V;]13pr6sTI-=dRL
5,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#08b5b4""]]}",4,4,UC}rt}P_O5P3ibb#f:b^
6,pen_setPenSizeTo,,"{""SIZE"": [1, [4, 25]]}",5,5,|)oJb5)pECGdMWJssrZs
7,pen_penDown,,{},6,6,"W,onnBk82,xEPN%BL17f"
8,control_repeat,,,7,7,pZIjC2p`{5DjaXG~ID+O
9,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",8,8,)T(Ms*LnmZD.`Le)vy9L
10,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",9,9,"%lD@{(OL.Td6_RL.,kEB"
11,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",10,8,)T(Ms*LnmZD.`Le)vy9L
12,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",11,9,"%lD@{(OL.Td6_RL.,kEB"
13,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",12,8,)T(Ms*LnmZD.`Le)vy9L
14,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",13,9,"%lD@{(OL.Td6_RL.,kEB"
15,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",14,8,)T(Ms*LnmZD.`Le)vy9L
16,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",15,9,"%lD@{(OL.Td6_RL.,kEB"
17,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",16,8,)T(Ms*LnmZD.`Le)vy9L
18,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",17,9,"%lD@{(OL.Td6_RL.,kEB"
19,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",18,8,)T(Ms*LnmZD.`Le)vy9L
20,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",19,9,"%lD@{(OL.Td6_RL.,kEB"
21,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",20,8,)T(Ms*LnmZD.`Le)vy9L
22,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",21,9,"%lD@{(OL.Td6_RL.,kEB"
23,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",22,8,)T(Ms*LnmZD.`Le)vy9L
24,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",23,9,"%lD@{(OL.Td6_RL.,kEB"
25,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",24,8,)T(Ms*LnmZD.`Le)vy9L
26,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",25,9,"%lD@{(OL.Td6_RL.,kEB"
27,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",26,8,)T(Ms*LnmZD.`Le)vy9L
28,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",27,9,"%lD@{(OL.Td6_RL.,kEB"
29,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",28,8,)T(Ms*LnmZD.`Le)vy9L
30,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",29,9,"%lD@{(OL.Td6_RL.,kEB"
31,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",30,8,)T(Ms*LnmZD.`Le)vy9L
32,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",31,9,"%lD@{(OL.Td6_RL.,kEB"
33,motion_movesteps,,"{""STEPS"": [1, [4, 5]]}",32,8,)T(Ms*LnmZD.`Le)vy9L
34,motion_turnright,,"{""DEGREES"": [1, [4, 25]]}",33,9,"%lD@{(OL.Td6_RL.,kEB"
