,BlockName,Key,Field,node_id,parent_id,hash
0,90,-192,137,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,SFLb#6p2gGv)aP9lY4[^
3,data_setvariableto,,,2,2,0;Yu{@]Ece96CXgA$%8_
4,looks_hide,,{},3,3,]wkX:nF=RKEtx_{Tc6:l
5,SCRIPT,,,0,0,
6,event_whenthisspriteclicked,,,1,0,O5NB?-DU{dA@_u!V+.XY
7,data_changevariableby,,,2,6,0UO?0_Y8}v#uz~Gofu@I
8,sound_play,,"{""SOUND_MENU"": [1, ""xyuE~mG}s*W{]RJ#Q24;""]}",3,7,7@:c`?p%As6._GzGmfA^
9,looks_hide,,{},4,8,$/9;TxGo)57(RI1f6`by
10,SCRIPT,,,0,0,
11,event_whenbroadcastreceived,,,1,0,v6?FI$)T?fFPhYc1JcG[
12,control_forever,,,2,11,pR!gKvw(n_zf=3k[mmD)
13,looks_hide,,{},3,12,"(mm2UjkXR2D;,~T_:r=s"
14,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",4,13,]G4ts}BN4JqXDYReDg1x
15,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",5,14,"rbh%^v,H:#Y}sYj]{z~a"
16,looks_show,,{},6,15,D0uM}WWq+As)k#F-OFa#
17,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",7,16,k8YD_j+eOx}kOn6c$b3+
18,looks_hide,,{},8,12,"(mm2UjkXR2D;,~T_:r=s"
19,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",9,13,]G4ts}BN4JqXDYReDg1x
20,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",10,14,"rbh%^v,H:#Y}sYj]{z~a"
21,looks_show,,{},11,15,D0uM}WWq+As)k#F-OFa#
22,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",12,16,k8YD_j+eOx}kOn6c$b3+
23,looks_hide,,{},13,12,"(mm2UjkXR2D;,~T_:r=s"
24,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",14,13,]G4ts}BN4JqXDYReDg1x
25,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",15,14,"rbh%^v,H:#Y}sYj]{z~a"
26,looks_show,,{},16,15,D0uM}WWq+As)k#F-OFa#
27,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",17,16,k8YD_j+eOx}kOn6c$b3+
28,looks_hide,,{},18,12,"(mm2UjkXR2D;,~T_:r=s"
29,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",19,13,]G4ts}BN4JqXDYReDg1x
30,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",20,14,"rbh%^v,H:#Y}sYj]{z~a"
31,looks_show,,{},21,15,D0uM}WWq+As)k#F-OFa#
32,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",22,16,k8YD_j+eOx}kOn6c$b3+
33,looks_hide,,{},23,12,"(mm2UjkXR2D;,~T_:r=s"
34,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",24,13,]G4ts}BN4JqXDYReDg1x
35,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",25,14,"rbh%^v,H:#Y}sYj]{z~a"
36,looks_show,,{},26,15,D0uM}WWq+As)k#F-OFa#
37,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",27,16,k8YD_j+eOx}kOn6c$b3+
38,looks_hide,,{},28,12,"(mm2UjkXR2D;,~T_:r=s"
39,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",29,13,]G4ts}BN4JqXDYReDg1x
40,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",30,14,"rbh%^v,H:#Y}sYj]{z~a"
41,looks_show,,{},31,15,D0uM}WWq+As)k#F-OFa#
42,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",32,16,k8YD_j+eOx}kOn6c$b3+
43,looks_hide,,{},33,12,"(mm2UjkXR2D;,~T_:r=s"
44,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",34,13,]G4ts}BN4JqXDYReDg1x
45,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",35,14,"rbh%^v,H:#Y}sYj]{z~a"
46,looks_show,,{},36,15,D0uM}WWq+As)k#F-OFa#
47,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",37,16,k8YD_j+eOx}kOn6c$b3+
48,looks_hide,,{},38,12,"(mm2UjkXR2D;,~T_:r=s"
49,control_wait,,"{""DURATION"": [3, ""zis;[dQy6*i,2$xK{uG("", [5, ""1""]]}",39,13,]G4ts}BN4JqXDYReDg1x
50,motion_goto,,"{""TO"": [1, ""CmTrAm++3/VdD4N;C=NA""]}",40,14,"rbh%^v,H:#Y}sYj]{z~a"
51,looks_show,,{},41,15,D0uM}WWq+As)k#F-OFa#
52,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",42,16,k8YD_j+eOx}kOn6c$b3+
53,looks_hide,,{},43,12,"(mm2UjkXR2D;,~T_:r=s"
