,BlockName,Key,Field,node_id,parent_id,hash
0,-90,-279,-75.29411764705883,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,*x6hPY:o`gIT3tu:7m%@
3,control_forever,,,2,2,"3g5l5AIOqY0!,JPwN2xj"
4,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",3,3,39RVMh}=04bFZ)x?$q^l
5,control_if,,,4,4,"{!#o66exp0sGRI,F(2$L"
6,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",5,5,v}4vjp#WWK6IT+k:5=c`
7,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",6,6,Tx2}AV*L|H;Ko*q9-:a]
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,3,39RVMh}=04bFZ)x?$q^l
9,control_if,,,8,4,"{!#o66exp0sGRI,F(2$L"
10,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",9,5,v}4vjp#WWK6IT+k:5=c`
11,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",10,6,Tx2}AV*L|H;Ko*q9-:a]
12,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,3,39RVMh}=04bFZ)x?$q^l
13,control_if,,,12,4,"{!#o66exp0sGRI,F(2$L"
14,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",13,5,v}4vjp#WWK6IT+k:5=c`
15,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",14,6,Tx2}AV*L|H;Ko*q9-:a]
16,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",15,3,39RVMh}=04bFZ)x?$q^l
17,control_if,,,16,4,"{!#o66exp0sGRI,F(2$L"
18,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",17,5,v}4vjp#WWK6IT+k:5=c`
19,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",18,6,Tx2}AV*L|H;Ko*q9-:a]
20,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",19,3,39RVMh}=04bFZ)x?$q^l
21,control_if,,,20,4,"{!#o66exp0sGRI,F(2$L"
22,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",21,5,v}4vjp#WWK6IT+k:5=c`
23,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",22,6,Tx2}AV*L|H;Ko*q9-:a]
24,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",23,3,39RVMh}=04bFZ)x?$q^l
25,control_if,,,24,4,"{!#o66exp0sGRI,F(2$L"
26,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",25,5,v}4vjp#WWK6IT+k:5=c`
27,control_wait_until,,"{""CONDITION"": [2, "",-Jo=lnj|5+}l*3p0/E_""]}",26,6,Tx2}AV*L|H;Ko*q9-:a]
28,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",27,3,39RVMh}=04bFZ)x?$q^l
29,control_if,,,28,4,"{!#o66exp0sGRI,F(2$L"
30,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",29,5,v}4vjp#WWK6IT+k:5=c`
