,BlockName,Key,Field,node_id,parent_id,hash
0,90,-200,-100,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,@OWC62`B00W@h~$a@H-8
3,control_forever,,,2,2,/M`_QZlyRPOsue722o1@
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,(U89?i?R3i#Lj25l+f?C
5,pen_penDown,,{},4,4,"n]ScW,Q.]D2x!Iw@F^w0"
6,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""kiN~_jl%J*nJ%~CC?zH*""], ""VALUE"": [1, [4, ""5""]]}",5,5,opZ-PyRQ;KH$wv}HmK$A
7,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""8""]]}",6,6,8:?-HN:-6l}l-XBk/Q3B
8,pen_clear,,{},7,7,N8qepWhO)i4hEO/OuS}k
9,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",8,8,"~Kl1:^xzAnP8h,cnqZDa"
10,motion_gotoxy,,"{""X"": [1, [4, ""-100""]], ""Y"": [1, [4, ""100""]]}",9,9,1CZyhVJa{@V`FBNL1lQn
11,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",10,10,0NLL*sFgaLSBtH!OinK#
12,motion_gotoxy,,"{""X"": [1, [4, ""-200""]], ""Y"": [1, [4, ""0""]]}",11,11,Rq)fasP6G4EF2A(/rS-X
13,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",12,12,129k*+[pDI[hVd/K@+=U
14,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",13,13,:9?#dcJ.q+I^!17xmH/N
15,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",14,14,I7!XGU/5_K@ib9]3Wn-0
16,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""-100""]]}",15,15,0]Ev|jiJ-P5p?k@n1Cg$
17,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",16,16,"`bgm{,Zip;r2MOuZI._o"
18,motion_gotoxy,,"{""X"": [1, [4, ""-200""]], ""Y"": [1, [4, ""-100""]]}",17,17,f{qB|BKmpB)jaWAj3doF
19,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",18,18,5b;/erH:xBLB%qUvDc4*
20,motion_gotoxy,,"{""X"": [1, [4, ""-200""]], ""Y"": [1, [4, ""0""]]}",19,19,hfZIp9qCn)~p|Y;GXtjJ
21,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",20,3,(U89?i?R3i#Lj25l+f?C
22,pen_penDown,,{},21,4,"n]ScW,Q.]D2x!Iw@F^w0"
