,BlockName,Key,Field,node_id,parent_id,hash
0,90,-206,24,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,#7q{CTUS6emvt@;`6Whl
3,control_forever,,,2,2,t0jF~u`#g=10SIpkLa{2
4,data_setvariableto,,,3,3,R;ItooxUV(!_+?9@HD)_
5,control_if,,,4,4,V/f5Q{`LAvhW8X2;;Sro
6,data_changevariableby,,,5,5,]v5D:mpLOoA8|YN8A4`s
7,data_setvariableto,,,6,3,R;ItooxUV(!_+?9@HD)_
8,control_if,,,7,4,V/f5Q{`LAvhW8X2;;Sro
9,data_changevariableby,,,8,5,]v5D:mpLOoA8|YN8A4`s
10,data_setvariableto,,,9,3,R;ItooxUV(!_+?9@HD)_
11,control_if,,,10,4,V/f5Q{`LAvhW8X2;;Sro
12,data_changevariableby,,,11,5,]v5D:mpLOoA8|YN8A4`s
13,data_setvariableto,,,12,3,R;ItooxUV(!_+?9@HD)_
14,control_if,,,13,4,V/f5Q{`LAvhW8X2;;Sro
15,data_changevariableby,,,14,5,]v5D:mpLOoA8|YN8A4`s
16,data_setvariableto,,,15,3,R;ItooxUV(!_+?9@HD)_
17,control_if,,,16,4,V/f5Q{`LAvhW8X2;;Sro
18,data_changevariableby,,,17,5,]v5D:mpLOoA8|YN8A4`s
19,data_setvariableto,,,18,3,R;ItooxUV(!_+?9@HD)_
20,control_if,,,19,4,V/f5Q{`LAvhW8X2;;Sro
21,data_changevariableby,,,20,5,]v5D:mpLOoA8|YN8A4`s
22,data_setvariableto,,,21,3,R;ItooxUV(!_+?9@HD)_
23,control_if,,,22,4,V/f5Q{`LAvhW8X2;;Sro
24,data_changevariableby,,,23,5,]v5D:mpLOoA8|YN8A4`s
25,data_setvariableto,,,24,3,R;ItooxUV(!_+?9@HD)_
26,control_if,,,25,4,V/f5Q{`LAvhW8X2;;Sro
27,data_changevariableby,,,26,5,]v5D:mpLOoA8|YN8A4`s
28,data_setvariableto,,,27,3,R;ItooxUV(!_+?9@HD)_
29,control_if,,,28,4,V/f5Q{`LAvhW8X2;;Sro
30,data_changevariableby,,,29,5,]v5D:mpLOoA8|YN8A4`s
31,data_setvariableto,,,30,3,R;ItooxUV(!_+?9@HD)_
32,control_if,,,31,4,V/f5Q{`LAvhW8X2;;Sro
33,data_changevariableby,,,32,5,]v5D:mpLOoA8|YN8A4`s
34,data_setvariableto,,,33,3,R;ItooxUV(!_+?9@HD)_
35,control_if,,,34,4,V/f5Q{`LAvhW8X2;;Sro
36,data_changevariableby,,,35,5,]v5D:mpLOoA8|YN8A4`s
37,data_setvariableto,,,36,3,R;ItooxUV(!_+?9@HD)_
38,control_if,,,37,4,V/f5Q{`LAvhW8X2;;Sro
39,data_changevariableby,,,38,5,]v5D:mpLOoA8|YN8A4`s
40,data_setvariableto,,,39,3,R;ItooxUV(!_+?9@HD)_
41,control_if,,,40,4,V/f5Q{`LAvhW8X2;;Sro
42,data_changevariableby,,,41,5,]v5D:mpLOoA8|YN8A4`s
43,data_setvariableto,,,42,3,R;ItooxUV(!_+?9@HD)_
44,control_if,,,43,4,V/f5Q{`LAvhW8X2;;Sro
45,data_changevariableby,,,44,5,]v5D:mpLOoA8|YN8A4`s
46,data_setvariableto,,,45,3,R;ItooxUV(!_+?9@HD)_
47,control_if,,,46,4,V/f5Q{`LAvhW8X2;;Sro
48,data_changevariableby,,,47,5,]v5D:mpLOoA8|YN8A4`s
49,data_setvariableto,,,48,3,R;ItooxUV(!_+?9@HD)_
50,control_if,,,49,4,V/f5Q{`LAvhW8X2;;Sro
51,data_changevariableby,,,50,5,]v5D:mpLOoA8|YN8A4`s
52,data_setvariableto,,,51,3,R;ItooxUV(!_+?9@HD)_
53,control_if,,,52,4,V/f5Q{`LAvhW8X2;;Sro
54,data_changevariableby,,,53,5,]v5D:mpLOoA8|YN8A4`s
55,data_setvariableto,,,54,3,R;ItooxUV(!_+?9@HD)_
56,control_if,,,55,4,V/f5Q{`LAvhW8X2;;Sro
57,data_changevariableby,,,56,5,]v5D:mpLOoA8|YN8A4`s
58,data_setvariableto,,,57,3,R;ItooxUV(!_+?9@HD)_
59,control_if,,,58,4,V/f5Q{`LAvhW8X2;;Sro
60,data_changevariableby,,,59,5,]v5D:mpLOoA8|YN8A4`s
61,data_setvariableto,,,60,3,R;ItooxUV(!_+?9@HD)_
62,control_if,,,61,4,V/f5Q{`LAvhW8X2;;Sro
63,data_changevariableby,,,62,5,]v5D:mpLOoA8|YN8A4`s
64,data_setvariableto,,,63,3,R;ItooxUV(!_+?9@HD)_
65,control_if,,,64,4,V/f5Q{`LAvhW8X2;;Sro
66,data_changevariableby,,,65,5,]v5D:mpLOoA8|YN8A4`s
67,data_setvariableto,,,66,3,R;ItooxUV(!_+?9@HD)_
68,control_if,,,67,4,V/f5Q{`LAvhW8X2;;Sro
69,data_changevariableby,,,68,5,]v5D:mpLOoA8|YN8A4`s
70,data_setvariableto,,,69,3,R;ItooxUV(!_+?9@HD)_
71,control_if,,,70,4,V/f5Q{`LAvhW8X2;;Sro
72,data_changevariableby,,,71,5,]v5D:mpLOoA8|YN8A4`s
73,data_setvariableto,,,72,3,R;ItooxUV(!_+?9@HD)_
74,control_if,,,73,4,V/f5Q{`LAvhW8X2;;Sro
75,data_changevariableby,,,74,5,]v5D:mpLOoA8|YN8A4`s
76,data_setvariableto,,,75,3,R;ItooxUV(!_+?9@HD)_
77,control_if,,,76,4,V/f5Q{`LAvhW8X2;;Sro
78,data_changevariableby,,,77,5,]v5D:mpLOoA8|YN8A4`s
