,BlockName,Key,Field,node_id,parent_id,hash
0,90,-187,116,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,(P8U!?uWZEm+c%8ne}y@
3,motion_gotoxy,,"{""X"": [1, [4, ""-166""]], ""Y"": [1, [4, ""-54""]]}",2,2,",aXQ6b+nrnuJ)xOXKfE0"
4,looks_switchbackdropto,,"{""BACKDROP"": [1, ""adG[,@su,L.Yo=Yn~1{Z""]}",3,3,/?6-GM|1^5?g0|(_L#^c
5,looks_show,,{},4,4,"=KdN)~+%,#9gep9Snk9g"
6,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Good Morning class my name is Mr.Wyche""]], ""SECS"": [1, [4, ""2""]]}",5,5,6?.dya6$why@;=zIB1nM
7,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Please look at the board to see what we will be doing today.""]], ""SECS"": [1, [4, ""4""]]}",6,6,5^e0I(A[nPS+$Va}Jdr5
8,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Todays class will be short because,we are going to play kickball against dillard middle.""]], ""SECS"": [1, [4, ""6""]]}",7,7,O!6J7/_WD@=$8r;DPWkN
9,control_wait,,"{""DURATION"": [1, [5, ""5""]]}",8,8,-}O|MKdyx@c`y-RSk6L|
10,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Since we had a project on african-american history for homework,some of the students will present today""]], ""SECS"": [1, [4, ""6""]]}",9,9,"7!Ypru$=qhR6,g3KYPn5"
11,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""First up is Karlwyn""]], ""SECS"": [1, [4, ""2""]]}",10,10,ka.;8uEYj%#B07l?:OU.
12,looks_hide,,{},11,11,I*z1A])W2NIVgXFxci2/
13,control_wait,,"{""DURATION"": [1, [5, ""29""]]}",12,12,TEf=_Et`dbvT`KvCq929
14,looks_show,,{},13,13,-yj?G{ZA#QXSAvOku-*i
15,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Thank you karwyn for presenting your project.""]], ""SECS"": [1, [4, ""2""]]}",14,14,)q}O`w]_BlJNWV!7vAFp
16,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Next up is gordon""]], ""SECS"": [1, [4, ""2""]]}",15,15,"os*|6Tv)t7eIG2N,}V:D"
17,looks_hide,,{},16,16,$7#{d#1DDop!`PGlzN#_
18,control_wait,,"{""DURATION"": [1, [5, ""19""]]}",17,17,"~]{=g,[~3,lrr/bP5dxX"
19,looks_show,,{},18,18,BLYPBCig0mxK+x_XZGlF
20,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Thank you gordon and karlwyn for showing us your amazing projects.""]], ""SECS"": [1, [4, ""4""]]}",19,19,4N_QRH/b@AF=f?qyeWE(
21,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""The game will start a few minutes later,so lets start packing up.""]], ""SECS"": [1, [4, ""2""]]}",20,20,6`}Z#@R-%nGU!uxr!TP@
22,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",21,21,q2CFHFRAuK$RTZ7%:_JD
23,looks_switchbackdropto,,"{""BACKDROP"": [1, ""/skEQyXwqkSVzVuD=o1(""]}",22,22,"a,4pn.wA;en5A!S|HJMQ"
24,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",23,23,x$Mp]v][0[t}2$T|2!`C
25,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Okay the game is about to start everyone get to there seats""]], ""SECS"": [1, [4, ""2""]]}",24,24,"!?Dg;gb@EyW,%~Q5=%aU"
26,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-187""]], ""Y"": [1, [4, ""116""]]}",25,25,o}HXOWvP6v9?kZmF3vJl
27,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",26,26,AmL)*[[BNm)gDe1x5u~G
28,looks_hide,,{},27,27,"pTaJ*Yd,-Y`%[MeUHffU"
