,BlockName,Key,Field,node_id,parent_id,hash
0,90,58,53,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,S@6S[L};-YI$1qJ@OGDK
3,looks_switchbackdropto,,"{""BACKDROP"": [1, "";[CKfb^,26Qn|zIt|I(d""]}",2,2,0S0PKp0P~7q;;5_LKodZ
4,motion_gotoxy,,"{""X"": [1, [4, ""-220""]], ""Y"": [1, [4, ""50""]]}",3,3,-HI.T|OV+qOrT.j_r-)=
5,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",4,4,[eZaZU^?y8d.@N8*:y_L
6,motion_gotoxy,,"{""X"": [1, [4, ""58""]], ""Y"": [1, [4, ""53""]]}",5,5,vlDc#Dvj;kfC?gy([Z.i
7,control_forever,,,6,6,-rv?u*7~jt_S3v!]kd)Q
8,control_if,,,7,7,:0(abM%BK|mQAwg}sfq;
9,motion_gotoxy,,"{""X"": [1, [4, ""43""]], ""Y"": [1, [4, ""75""]]}",8,8,"ryvey/wy(?Ogtqs5.(@,"
10,looks_switchbackdropto,,"{""BACKDROP"": [1, ""pENNFP{^I_nd}NGv`3Qq""]}",9,9,G5WgeTr?|mz(SNItEK!H
11,motion_gotoxy,,"{""X"": [1, [4, ""142""]], ""Y"": [1, [4, ""-58""]]}",10,10,"c,!Q.R.E5r_i9EiL--ne"
12,sensing_askandwait,,"{""QUESTION"": [1, [10, ""¿Cuál fue mi calificación de ética?""]]}",11,11,{Il~`ih@v)VDxNN$[Og6
13,data_setvariableto,,,12,12,`?%^*PhU}CaNc4?Oy-XP
14,sensing_askandwait,,"{""QUESTION"": [1, [10, ""¿Cuál fue mi calificación de deportes?""]]}",13,13,r/{$OSA`Tp9:$_OHsI-f
15,data_setvariableto,,,14,14,"y4l,G@us-ZR`5e28$01U"
16,sensing_askandwait,,"{""QUESTION"": [1, [10, ""¿Cuál fue mi califcación de ICS?""]]}",15,15,B6nflofJ7@-qdz[v$275
17,data_setvariableto,,,16,16,4OlZKb86(NIkOa_/%6yl
18,sensing_askandwait,,"{""QUESTION"": [1, [10, ""¿Cuál fue mi calificación de Francés?""]]}",17,17,~hRkJz0`{Hp53VaTISE6
19,data_setvariableto,,,18,18,(H^GY!VM[hr$?pfbAI]7
20,looks_sayforsecs,,"{""MESSAGE"": [3, ""kpM!fezA;gD-~Xe@%gBJ"", [10, ""¡Hola!""]], ""SECS"": [1, [4, ""2""]]}",19,19,"@k-OATUz7.,B_.~7_GBt"
21,control_if,,,20,7,:0(abM%BK|mQAwg}sfq;
