,BlockName,Key,Field,node_id,parent_id,hash
0,90,-82.99998474121094,-60,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,W96JPj@U=e)~.zoiT*58
3,videoSensing_videoToggle,,"{""VIDEO_STATE"": [1, ""Wxiu?S)nBv^sa1,0/~tR""]}",2,2,"-FrH^caJhAknJ}BsK8,T"
4,motion_setrotationstyle,,{},3,3,"[,XopD%Zpv5+VH~l#}L,"
5,control_forever,,,4,4,h{{1D(Ti.-w2Yd;Q_A6}
6,control_if,,,5,5,"CLxun?},jsI@jf@:dH0l"
7,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",6,6,T@mcbA^:(5%boh2dhF~o
8,control_if,,,7,5,"CLxun?},jsI@jf@:dH0l"
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,6,T@mcbA^:(5%boh2dhF~o
10,control_if,,,9,5,"CLxun?},jsI@jf@:dH0l"
11,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",10,6,T@mcbA^:(5%boh2dhF~o
12,control_if,,,11,5,"CLxun?},jsI@jf@:dH0l"
13,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",12,6,T@mcbA^:(5%boh2dhF~o
14,control_if,,,13,5,"CLxun?},jsI@jf@:dH0l"
15,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,6,T@mcbA^:(5%boh2dhF~o
16,control_if,,,15,5,"CLxun?},jsI@jf@:dH0l"
17,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",16,6,T@mcbA^:(5%boh2dhF~o
18,control_if,,,17,5,"CLxun?},jsI@jf@:dH0l"
19,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",18,6,T@mcbA^:(5%boh2dhF~o
20,control_if,,,19,5,"CLxun?},jsI@jf@:dH0l"
21,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",20,6,T@mcbA^:(5%boh2dhF~o
22,control_if,,,21,5,"CLxun?},jsI@jf@:dH0l"
23,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",22,6,T@mcbA^:(5%boh2dhF~o
24,control_if,,,23,5,"CLxun?},jsI@jf@:dH0l"
25,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",24,6,T@mcbA^:(5%boh2dhF~o
26,control_if,,,25,5,"CLxun?},jsI@jf@:dH0l"
27,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",26,6,T@mcbA^:(5%boh2dhF~o
28,control_if,,,27,5,"CLxun?},jsI@jf@:dH0l"
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,6,T@mcbA^:(5%boh2dhF~o
30,control_if,,,29,5,"CLxun?},jsI@jf@:dH0l"
31,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",30,6,T@mcbA^:(5%boh2dhF~o
32,control_if,,,31,5,"CLxun?},jsI@jf@:dH0l"
33,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",32,6,T@mcbA^:(5%boh2dhF~o
34,control_if,,,33,5,"CLxun?},jsI@jf@:dH0l"
35,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",34,6,T@mcbA^:(5%boh2dhF~o
36,control_if,,,35,5,"CLxun?},jsI@jf@:dH0l"
37,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",36,6,T@mcbA^:(5%boh2dhF~o
38,control_if,,,37,5,"CLxun?},jsI@jf@:dH0l"
39,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",38,6,T@mcbA^:(5%boh2dhF~o
40,control_if,,,39,5,"CLxun?},jsI@jf@:dH0l"
41,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",40,6,T@mcbA^:(5%boh2dhF~o
