,BlockName,Key,Field,node_id,parent_id,hash
0,90,-150,-50,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,hl06yN7x4]!ETpX]+z|m
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""6?!aK1FWcQ35hOg{SEBG""]}",2,2,zZ)1Bt)]@PDYJGfK0uiH
4,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",3,3,^~dI~VqgP2}lLV=R{A|w
5,motion_gotoxy,,"{""X"": [1, [4, ""-150""]], ""Y"": [1, [4, ""-50""]]}",4,4,TrMH8ub{pQef}@8J5y5.
6,motion_setrotationstyle,,{},5,5,"v2q,$_:%HA-`1wO(tjz0"
7,control_forever,,,6,6,A2TYcuYBmc5!uM|FKJ#K
8,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",7,7,"8Ma.e/Np`r58bK?@M5;,"
9,control_if_else,,,8,8,O2uDF}N^K(?zcNo=hmby
10,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",9,9,)I*n@k0VY4LJb.}/E7.k
11,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",10,10,hysv~Dg!e0R]aY@rj?YT
12,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",11,7,"8Ma.e/Np`r58bK?@M5;,"
13,control_if_else,,,12,8,O2uDF}N^K(?zcNo=hmby
14,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",13,9,)I*n@k0VY4LJb.}/E7.k
15,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",14,10,hysv~Dg!e0R]aY@rj?YT
16,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",15,7,"8Ma.e/Np`r58bK?@M5;,"
17,control_if_else,,,16,8,O2uDF}N^K(?zcNo=hmby
18,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",17,9,)I*n@k0VY4LJb.}/E7.k
19,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",18,10,hysv~Dg!e0R]aY@rj?YT
20,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",19,7,"8Ma.e/Np`r58bK?@M5;,"
21,control_if_else,,,20,8,O2uDF}N^K(?zcNo=hmby
22,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",21,9,)I*n@k0VY4LJb.}/E7.k
23,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",22,10,hysv~Dg!e0R]aY@rj?YT
24,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",23,7,"8Ma.e/Np`r58bK?@M5;,"
25,control_if_else,,,24,8,O2uDF}N^K(?zcNo=hmby
26,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",25,9,)I*n@k0VY4LJb.}/E7.k
27,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",26,10,hysv~Dg!e0R]aY@rj?YT
28,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",27,7,"8Ma.e/Np`r58bK?@M5;,"
29,control_if_else,,,28,8,O2uDF}N^K(?zcNo=hmby
30,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",29,9,)I*n@k0VY4LJb.}/E7.k
31,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",30,10,hysv~Dg!e0R]aY@rj?YT
32,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",31,7,"8Ma.e/Np`r58bK?@M5;,"
33,control_if_else,,,32,8,O2uDF}N^K(?zcNo=hmby
34,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",33,9,)I*n@k0VY4LJb.}/E7.k
35,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",34,10,hysv~Dg!e0R]aY@rj?YT
36,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",35,7,"8Ma.e/Np`r58bK?@M5;,"
37,control_if_else,,,36,8,O2uDF}N^K(?zcNo=hmby
38,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",37,9,)I*n@k0VY4LJb.}/E7.k
39,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",38,10,hysv~Dg!e0R]aY@rj?YT
40,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",39,7,"8Ma.e/Np`r58bK?@M5;,"
41,control_if_else,,,40,8,O2uDF}N^K(?zcNo=hmby
42,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",41,9,)I*n@k0VY4LJb.}/E7.k
43,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",42,10,hysv~Dg!e0R]aY@rj?YT
44,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",43,7,"8Ma.e/Np`r58bK?@M5;,"
45,control_if_else,,,44,8,O2uDF}N^K(?zcNo=hmby
46,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",45,9,)I*n@k0VY4LJb.}/E7.k
47,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",46,10,hysv~Dg!e0R]aY@rj?YT
48,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",47,7,"8Ma.e/Np`r58bK?@M5;,"
49,control_if_else,,,48,8,O2uDF}N^K(?zcNo=hmby
50,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",49,9,)I*n@k0VY4LJb.}/E7.k
51,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",50,10,hysv~Dg!e0R]aY@rj?YT
52,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",51,7,"8Ma.e/Np`r58bK?@M5;,"
53,control_if_else,,,52,8,O2uDF}N^K(?zcNo=hmby
54,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",53,9,)I*n@k0VY4LJb.}/E7.k
55,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",54,10,hysv~Dg!e0R]aY@rj?YT
56,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",55,7,"8Ma.e/Np`r58bK?@M5;,"
57,control_if_else,,,56,8,O2uDF}N^K(?zcNo=hmby
58,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",57,9,)I*n@k0VY4LJb.}/E7.k
59,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",58,10,hysv~Dg!e0R]aY@rj?YT
60,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",59,7,"8Ma.e/Np`r58bK?@M5;,"
61,control_if_else,,,60,8,O2uDF}N^K(?zcNo=hmby
62,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",61,9,)I*n@k0VY4LJb.}/E7.k
63,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",62,10,hysv~Dg!e0R]aY@rj?YT
64,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",63,7,"8Ma.e/Np`r58bK?@M5;,"
65,control_if_else,,,64,8,O2uDF}N^K(?zcNo=hmby
66,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",65,9,)I*n@k0VY4LJb.}/E7.k
67,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",66,10,hysv~Dg!e0R]aY@rj?YT
68,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",67,7,"8Ma.e/Np`r58bK?@M5;,"
69,control_if_else,,,68,8,O2uDF}N^K(?zcNo=hmby
70,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",69,9,)I*n@k0VY4LJb.}/E7.k
71,control_repeat_until,,"{""CONDITION"": [2, "":abjWw,2uvaQH}Zlx8~H""], ""SUBSTACK"": [2, ""6oVE@]p6gJZFCC2Caa+A""]}",70,10,hysv~Dg!e0R]aY@rj?YT
72,motion_changeyby,,"{""DY"": [1, [4, ""-10""]]}",71,7,"8Ma.e/Np`r58bK?@M5;,"
73,control_if_else,,,72,8,O2uDF}N^K(?zcNo=hmby
74,control_repeat_until,,"{""CONDITION"": [2, ""cJqZZmn@ZM!q!91!F[Mg""], ""SUBSTACK"": [2, ""lFc3^G[QawfKlc^+|Poz""]}",73,9,)I*n@k0VY4LJb.}/E7.k
