,BlockName,Key,Field,node_id,parent_id,hash
0,169,-188,180,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,MT]~*-nWU?.emCefdbB!
3,looks_gotofrontback,,{},2,2,xq1DGF-/rAn(-2Fg2(wX
4,looks_hide,,{},3,3,m~TalM.cQv5`J~WNAzK=
5,control_forever,,,4,4,"%2|:|,b)OP|zya.FpTqK"
6,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",5,5,rZnM0H`*97w!?4FOKmhH
7,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",6,6,%k(.h;7#o;6xoeb;NhJp
8,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",7,7,a(j4OAK}^GU+C.tZAfyF
9,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",8,5,rZnM0H`*97w!?4FOKmhH
10,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",9,6,%k(.h;7#o;6xoeb;NhJp
11,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",10,7,a(j4OAK}^GU+C.tZAfyF
12,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",11,5,rZnM0H`*97w!?4FOKmhH
13,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",12,6,%k(.h;7#o;6xoeb;NhJp
14,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",13,7,a(j4OAK}^GU+C.tZAfyF
15,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",14,5,rZnM0H`*97w!?4FOKmhH
16,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",15,6,%k(.h;7#o;6xoeb;NhJp
17,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",16,7,a(j4OAK}^GU+C.tZAfyF
18,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",17,5,rZnM0H`*97w!?4FOKmhH
19,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",18,6,%k(.h;7#o;6xoeb;NhJp
20,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",19,7,a(j4OAK}^GU+C.tZAfyF
21,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",20,5,rZnM0H`*97w!?4FOKmhH
22,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",21,6,%k(.h;7#o;6xoeb;NhJp
23,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",22,7,a(j4OAK}^GU+C.tZAfyF
24,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",23,5,rZnM0H`*97w!?4FOKmhH
25,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",24,6,%k(.h;7#o;6xoeb;NhJp
26,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",25,7,a(j4OAK}^GU+C.tZAfyF
27,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",26,5,rZnM0H`*97w!?4FOKmhH
28,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",27,6,%k(.h;7#o;6xoeb;NhJp
29,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",28,7,a(j4OAK}^GU+C.tZAfyF
30,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",29,5,rZnM0H`*97w!?4FOKmhH
31,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",30,6,%k(.h;7#o;6xoeb;NhJp
32,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",31,7,a(j4OAK}^GU+C.tZAfyF
33,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",32,5,rZnM0H`*97w!?4FOKmhH
34,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",33,6,%k(.h;7#o;6xoeb;NhJp
35,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",34,7,a(j4OAK}^GU+C.tZAfyF
36,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",35,5,rZnM0H`*97w!?4FOKmhH
37,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",36,6,%k(.h;7#o;6xoeb;NhJp
38,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",37,7,a(j4OAK}^GU+C.tZAfyF
39,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",38,5,rZnM0H`*97w!?4FOKmhH
40,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",39,6,%k(.h;7#o;6xoeb;NhJp
41,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",40,7,a(j4OAK}^GU+C.tZAfyF
42,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",41,5,rZnM0H`*97w!?4FOKmhH
43,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",42,6,%k(.h;7#o;6xoeb;NhJp
44,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",43,7,a(j4OAK}^GU+C.tZAfyF
45,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",44,5,rZnM0H`*97w!?4FOKmhH
46,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",45,6,%k(.h;7#o;6xoeb;NhJp
47,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",46,7,a(j4OAK}^GU+C.tZAfyF
48,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",47,5,rZnM0H`*97w!?4FOKmhH
49,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",48,6,%k(.h;7#o;6xoeb;NhJp
50,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",49,7,a(j4OAK}^GU+C.tZAfyF
51,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",50,5,rZnM0H`*97w!?4FOKmhH
52,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",51,6,%k(.h;7#o;6xoeb;NhJp
53,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",52,7,a(j4OAK}^GU+C.tZAfyF
54,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",53,5,rZnM0H`*97w!?4FOKmhH
55,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",54,6,%k(.h;7#o;6xoeb;NhJp
56,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",55,7,a(j4OAK}^GU+C.tZAfyF
57,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",56,5,rZnM0H`*97w!?4FOKmhH
58,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",57,6,%k(.h;7#o;6xoeb;NhJp
59,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",58,7,a(j4OAK}^GU+C.tZAfyF
60,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",59,5,rZnM0H`*97w!?4FOKmhH
61,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",60,6,%k(.h;7#o;6xoeb;NhJp
62,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",61,7,a(j4OAK}^GU+C.tZAfyF
63,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",62,5,rZnM0H`*97w!?4FOKmhH
64,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",63,6,%k(.h;7#o;6xoeb;NhJp
65,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",64,7,a(j4OAK}^GU+C.tZAfyF
66,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",65,5,rZnM0H`*97w!?4FOKmhH
67,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",66,6,%k(.h;7#o;6xoeb;NhJp
68,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",67,7,a(j4OAK}^GU+C.tZAfyF
69,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",68,5,rZnM0H`*97w!?4FOKmhH
70,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",69,6,%k(.h;7#o;6xoeb;NhJp
71,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",70,7,a(j4OAK}^GU+C.tZAfyF
72,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",71,5,rZnM0H`*97w!?4FOKmhH
73,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",72,6,%k(.h;7#o;6xoeb;NhJp
74,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",73,7,a(j4OAK}^GU+C.tZAfyF
75,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",74,5,rZnM0H`*97w!?4FOKmhH
76,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",75,6,%k(.h;7#o;6xoeb;NhJp
77,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",76,7,a(j4OAK}^GU+C.tZAfyF
78,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",77,5,rZnM0H`*97w!?4FOKmhH
79,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",78,6,%k(.h;7#o;6xoeb;NhJp
80,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",79,7,a(j4OAK}^GU+C.tZAfyF
81,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",80,5,rZnM0H`*97w!?4FOKmhH
82,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",81,6,%k(.h;7#o;6xoeb;NhJp
83,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",82,7,a(j4OAK}^GU+C.tZAfyF
84,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",83,5,rZnM0H`*97w!?4FOKmhH
85,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",84,6,%k(.h;7#o;6xoeb;NhJp
86,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",85,7,a(j4OAK}^GU+C.tZAfyF
87,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",86,5,rZnM0H`*97w!?4FOKmhH
88,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",87,6,%k(.h;7#o;6xoeb;NhJp
89,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",88,7,a(j4OAK}^GU+C.tZAfyF
90,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",89,5,rZnM0H`*97w!?4FOKmhH
91,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",90,6,%k(.h;7#o;6xoeb;NhJp
92,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",91,7,a(j4OAK}^GU+C.tZAfyF
93,motion_goto,,"{""TO"": [1, ""Z~3_d)vx^D@_VB%SbH_:""]}",92,5,rZnM0H`*97w!?4FOKmhH
94,motion_turnright,,"{""DEGREES"": [3, ""0SIVtRb268|9`F6R2Y[3"", [4, ""10""]]}",93,6,%k(.h;7#o;6xoeb;NhJp
95,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""[l15()r;ByU63i}]%@.1""]}",94,7,a(j4OAK}^GU+C.tZAfyF
