,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"l0r,WG8i;Dh7_?Ryofa]"
3,control_forever,,,2,2,]6SbhtWWHu0w]~3rEUWA
4,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",3,3,zz?_mPnqAAxtad8nVqH-
5,looks_show,,{},4,4,Lv}7~[kZxLsdD`S6szKA
6,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",5,5,n@/21+!%%nCm;QKyGJne
7,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",6,6,_NSqfEfx79QQA~Fb`.Yi
8,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",7,3,zz?_mPnqAAxtad8nVqH-
9,looks_show,,{},8,4,Lv}7~[kZxLsdD`S6szKA
10,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",9,5,n@/21+!%%nCm;QKyGJne
11,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",10,6,_NSqfEfx79QQA~Fb`.Yi
12,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",11,3,zz?_mPnqAAxtad8nVqH-
13,looks_show,,{},12,4,Lv}7~[kZxLsdD`S6szKA
14,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",13,5,n@/21+!%%nCm;QKyGJne
15,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",14,6,_NSqfEfx79QQA~Fb`.Yi
16,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",15,3,zz?_mPnqAAxtad8nVqH-
17,looks_show,,{},16,4,Lv}7~[kZxLsdD`S6szKA
18,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",17,5,n@/21+!%%nCm;QKyGJne
19,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",18,6,_NSqfEfx79QQA~Fb`.Yi
20,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",19,3,zz?_mPnqAAxtad8nVqH-
21,looks_show,,{},20,4,Lv}7~[kZxLsdD`S6szKA
22,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",21,5,n@/21+!%%nCm;QKyGJne
23,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",22,6,_NSqfEfx79QQA~Fb`.Yi
24,looks_switchcostumeto,,"{""COSTUME"": [1, ""ylLF?i#rH/zSE~Uj^9UA""]}",23,3,zz?_mPnqAAxtad8nVqH-
25,looks_show,,{},24,4,Lv}7~[kZxLsdD`S6szKA
26,motion_gotoxy,,"{""X"": [1, [4, 0]], ""Y"": [1, [4, 0]]}",25,5,n@/21+!%%nCm;QKyGJne
27,looks_setsizeto,,"{""SIZE"": [1, [4, 100]]}",26,6,_NSqfEfx79QQA~Fb`.Yi
