,BlockName,Key,Field,node_id,parent_id,hash
0,90,18,15,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,rwH{***:`E#V%Y}+qo;y
3,looks_setsizeto,,"{""SIZE"": [1, [4, ""10""]]}",2,2,CRV~xCDa?Ezet{teVfBl
4,control_forever,,,3,3,Kot[0@2*V;nn0Y]CkM_q
5,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",4,4,6/MUc03Y{9~Ud9CL1kiq
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",5,5,",25x3VM$x7@hs!q{-Jr}"
7,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",6,4,6/MUc03Y{9~Ud9CL1kiq
8,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",7,5,",25x3VM$x7@hs!q{-Jr}"
9,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",8,4,6/MUc03Y{9~Ud9CL1kiq
10,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",9,5,",25x3VM$x7@hs!q{-Jr}"
11,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",10,4,6/MUc03Y{9~Ud9CL1kiq
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",11,5,",25x3VM$x7@hs!q{-Jr}"
13,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",12,4,6/MUc03Y{9~Ud9CL1kiq
14,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",13,5,",25x3VM$x7@hs!q{-Jr}"
15,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",14,4,6/MUc03Y{9~Ud9CL1kiq
16,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",15,5,",25x3VM$x7@hs!q{-Jr}"
17,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",16,4,6/MUc03Y{9~Ud9CL1kiq
18,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",17,5,",25x3VM$x7@hs!q{-Jr}"
19,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",18,4,6/MUc03Y{9~Ud9CL1kiq
20,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",19,5,",25x3VM$x7@hs!q{-Jr}"
21,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",20,4,6/MUc03Y{9~Ud9CL1kiq
22,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",21,5,",25x3VM$x7@hs!q{-Jr}"
23,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",22,4,6/MUc03Y{9~Ud9CL1kiq
24,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",23,5,",25x3VM$x7@hs!q{-Jr}"
25,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",24,4,6/MUc03Y{9~Ud9CL1kiq
26,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",25,5,",25x3VM$x7@hs!q{-Jr}"
27,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",26,4,6/MUc03Y{9~Ud9CL1kiq
28,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",27,5,",25x3VM$x7@hs!q{-Jr}"
29,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",28,4,6/MUc03Y{9~Ud9CL1kiq
30,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",29,5,",25x3VM$x7@hs!q{-Jr}"
31,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",30,4,6/MUc03Y{9~Ud9CL1kiq
32,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",31,5,",25x3VM$x7@hs!q{-Jr}"
33,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",32,4,6/MUc03Y{9~Ud9CL1kiq
34,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",33,5,",25x3VM$x7@hs!q{-Jr}"
35,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",34,4,6/MUc03Y{9~Ud9CL1kiq
36,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",35,5,",25x3VM$x7@hs!q{-Jr}"
37,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",36,4,6/MUc03Y{9~Ud9CL1kiq
38,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",37,5,",25x3VM$x7@hs!q{-Jr}"
39,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",38,4,6/MUc03Y{9~Ud9CL1kiq
40,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",39,5,",25x3VM$x7@hs!q{-Jr}"
41,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",40,4,6/MUc03Y{9~Ud9CL1kiq
42,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""_M)G^|8M*?LqD)OH+~Oz""]}",41,5,",25x3VM$x7@hs!q{-Jr}"
43,motion_goto,,"{""TO"": [1, ""-.,j6{HBl@yvdvsd|eQ@""]}",42,4,6/MUc03Y{9~Ud9CL1kiq
