,BlockName,Key,Field,node_id,parent_id,hash
0,101.53695903281549,44.542816162109375,-248.65289306640625,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,kkIDo-/.y=w49eP-$[-M
3,looks_cleargraphiceffects,,{},2,2,@[)(xo:#6P+=[nM0`0{+
4,control_forever,,,3,3,+g~1v;]bj;#cYphlC$j-
5,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",4,4,suP$Llo]f!MmguJE#;)s
6,motion_goto,,"{""TO"": [1, ""J(Iv[4bBV4?2P_tG,H^:""]}",5,5,"0NFkm}MGqNP,?HJKWhv7"
7,motion_ifonedgebounce,,{},6,6,".1bu.g~K9=/,lkd@9qxN"
8,looks_nextcostume,,{},7,7,1AWO3C=-qqE]*54$wd8x
9,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",8,8,^TfbeL8*A5qQH^*m0B9{
10,sound_playuntildone,,"{""SOUND_MENU"": [1, ""q_w{B8FoJEKrMTbYdSz(""]}",9,9,lC(n`|+#RrHdB45bH.u4
11,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",10,10,v3ZRmbqV9~RL$5(NuSt^
12,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",11,4,suP$Llo]f!MmguJE#;)s
13,motion_goto,,"{""TO"": [1, ""J(Iv[4bBV4?2P_tG,H^:""]}",12,5,"0NFkm}MGqNP,?HJKWhv7"
14,motion_ifonedgebounce,,{},13,6,".1bu.g~K9=/,lkd@9qxN"
15,looks_nextcostume,,{},14,7,1AWO3C=-qqE]*54$wd8x
16,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",15,8,^TfbeL8*A5qQH^*m0B9{
17,sound_playuntildone,,"{""SOUND_MENU"": [1, ""q_w{B8FoJEKrMTbYdSz(""]}",16,9,lC(n`|+#RrHdB45bH.u4
18,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",17,10,v3ZRmbqV9~RL$5(NuSt^
19,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",18,4,suP$Llo]f!MmguJE#;)s
20,motion_goto,,"{""TO"": [1, ""J(Iv[4bBV4?2P_tG,H^:""]}",19,5,"0NFkm}MGqNP,?HJKWhv7"
21,motion_ifonedgebounce,,{},20,6,".1bu.g~K9=/,lkd@9qxN"
22,looks_nextcostume,,{},21,7,1AWO3C=-qqE]*54$wd8x
23,looks_changesizeby,,"{""CHANGE"": [1, [4, ""10""]]}",22,8,^TfbeL8*A5qQH^*m0B9{
