,BlockName,Key,Field,node_id,parent_id,hash
0,90,-212,76,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,uhfg_pa.u?|S3(CK0zM=
3,pen_penDown,,{},2,2,5GAL9qYVKt;Y/|8$V2.n
4,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-62""]], ""Y"": [1, [4, ""70""]]}",3,3,TPRK)}#SoO9Y9=$|w](n
5,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",4,4,_~GXwwr6IC3}x4s4@4r#
6,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""180""]]}",5,5,"#+GXd8yG}j:hyEdWBN,["
7,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-62""]], ""Y"": [1, [4, ""4""]]}",6,6,#lgJ)wk)K}fL43N]Ol=q
8,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",7,7,tmj$BKDapO-u^*KUwilQ
9,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""5""]], ""Y"": [1, [4, ""1""]]}",8,8,sT1liZFsD|jZRnkH:4iF
10,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""0""]]}",9,9,9c|Uj0oL24j`9|w}v6c{
11,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""3""]], ""Y"": [1, [4, ""71""]]}",10,10,U;JBXh7IeTH/b0t6w4B=
12,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",11,11,s^9E[zl??u8T+qkCJv/h
13,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""72""]], ""Y"": [1, [4, ""71""]]}",12,12,b}Bd.nR/%ICxF(#=hCw=
14,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""180""]]}",13,13,OeT=11b=Xqv==3F2TDnS
15,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""73""]], ""Y"": [1, [4, ""-70""]]}",14,14,=;y:Fx5l!K0buJ$/Q)cE
16,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",15,15,%Dp0PR7@sS7)@yPRWolx
17,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""196""]], ""Y"": [1, [4, ""-61""]]}",16,16,"x[rbxReET,Vn%.-Lau=K"
18,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""0""]]}",17,17,}{pCDOfFM$^bS^zXBO)Z
19,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""201""]], ""Y"": [1, [4, ""155""]]}",18,18,bt`lTLTApA6]J-+aK!lz
20,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",19,19,mbUD?`T28^T#xzS~[(H%
21,motion_gotoxy,,"{""X"": [1, [4, ""-212""]], ""Y"": [1, [4, ""76""]]}",20,20,wu{`_Qj$or;Xmt{6fb~+
22,pen_clear,,{},21,21,A48WVHX^:;S*qy.=8:#z
