,BlockName,Key,Field,node_id,parent_id,hash
0,101.53668792896582,-143.16168353381457,-31.100066673468774,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,VJpy~-)U]E^(:]#{iU=L
3,control_forever,,,2,2,tt]0PfTq9FhfL15]$P1_
4,motion_gotoxy,,"{""X"": [1, [4, ""-143""]], ""Y"": [1, [4, ""-31""]]}",3,3,"8~.Z!6Y4:kVl5{}B9:`,"
5,motion_ifonedgebounce,,{},4,4,#P94*J7LbUUg-xNFq!DQ
6,looks_nextcostume,,{},5,5,pK~2I.LzY({mRKcZf@n_
7,looks_seteffectto,,"{""VALUE"": [1, [4, ""50""]]}",6,6,eQyrj`CayuNZLG98(|PU
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,7,Kz0a3aOMh_pGMd2SJOvz
9,motion_gotoxy,,"{""X"": [1, [4, ""-143""]], ""Y"": [1, [4, ""-31""]]}",8,3,"8~.Z!6Y4:kVl5{}B9:`,"
10,motion_ifonedgebounce,,{},9,4,#P94*J7LbUUg-xNFq!DQ
11,looks_nextcostume,,{},10,5,pK~2I.LzY({mRKcZf@n_
12,looks_seteffectto,,"{""VALUE"": [1, [4, ""50""]]}",11,6,eQyrj`CayuNZLG98(|PU
13,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",12,7,Kz0a3aOMh_pGMd2SJOvz
14,motion_gotoxy,,"{""X"": [1, [4, ""-143""]], ""Y"": [1, [4, ""-31""]]}",13,3,"8~.Z!6Y4:kVl5{}B9:`,"
15,motion_ifonedgebounce,,{},14,4,#P94*J7LbUUg-xNFq!DQ
16,looks_nextcostume,,{},15,5,pK~2I.LzY({mRKcZf@n_
17,looks_seteffectto,,"{""VALUE"": [1, [4, ""50""]]}",16,6,eQyrj`CayuNZLG98(|PU
18,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",17,7,Kz0a3aOMh_pGMd2SJOvz
19,motion_gotoxy,,"{""X"": [1, [4, ""-143""]], ""Y"": [1, [4, ""-31""]]}",18,3,"8~.Z!6Y4:kVl5{}B9:`,"
20,motion_ifonedgebounce,,{},19,4,#P94*J7LbUUg-xNFq!DQ
21,looks_nextcostume,,{},20,5,pK~2I.LzY({mRKcZf@n_
22,looks_seteffectto,,"{""VALUE"": [1, [4, ""50""]]}",21,6,eQyrj`CayuNZLG98(|PU
