,BlockName,Key,Field,node_id,parent_id,hash
0,90,-180,103,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,V^+s7FJ^:-YfH2acFvmn
3,motion_gotoxy,,"{""X"": [1, [4, ""-180""]], ""Y"": [1, [4, ""103""]]}",2,2,eK*taS22]!M8_M*c!aH5
4,looks_setsizeto,,"{""SIZE"": [1, [4, ""25""]]}",3,3,:N1DP-_:J+x-DE#_Vs4*
5,looks_switchcostumeto,,"{""COSTUME"": [1, ""z0B[Pe}iGK9nen6d94$|""]}",4,4,vk7i5HOrd;po|-PKmg_]
6,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",5,5,S3Lt1*w/~eH:sF-1C|T2
7,control_forever,,,6,6,"9Q##rlj2S6J`vTK,geCH"
8,looks_switchcostumeto,,"{""COSTUME"": [1, ""%Xgwz.S(.U).IOZJ[qq%""]}",7,7,",Dcm`sd_MU_.LBHtkdi,"
9,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",8,8,)i?E#qjUK1vaI15er6If
10,looks_switchcostumeto,,"{""COSTUME"": [1, ""RaPz$k]Xfk+gzKq.VZBx""]}",9,9,fyU2+]NVt1Dwy%lcnO[X
11,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",10,10,"5]3xR72TCxBcbPM,@D^N"
12,looks_switchcostumeto,,"{""COSTUME"": [1, ""y-XrwV5?4HpDzUsBW{FG""]}",11,11,";A[r]Zw8;JB!vt,@y2#a"
13,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",12,12,Kp}l9/!Tg.ZDp40}7yoE
14,looks_switchcostumeto,,"{""COSTUME"": [1, ""cYwp41AsK}QJ,9@`8n9}""]}",13,13,HYOuR8%c(QLL4@02!Y9{
15,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",14,14,vick|;wU[w5fSqGgQCLn
16,looks_switchcostumeto,,"{""COSTUME"": [1, ""%Xgwz.S(.U).IOZJ[qq%""]}",15,7,",Dcm`sd_MU_.LBHtkdi,"
17,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",16,8,)i?E#qjUK1vaI15er6If
18,looks_switchcostumeto,,"{""COSTUME"": [1, ""RaPz$k]Xfk+gzKq.VZBx""]}",17,9,fyU2+]NVt1Dwy%lcnO[X
19,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",18,10,"5]3xR72TCxBcbPM,@D^N"
20,looks_switchcostumeto,,"{""COSTUME"": [1, ""y-XrwV5?4HpDzUsBW{FG""]}",19,11,";A[r]Zw8;JB!vt,@y2#a"
21,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",20,12,Kp}l9/!Tg.ZDp40}7yoE
22,looks_switchcostumeto,,"{""COSTUME"": [1, ""cYwp41AsK}QJ,9@`8n9}""]}",21,13,HYOuR8%c(QLL4@02!Y9{
23,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",22,14,vick|;wU[w5fSqGgQCLn
24,looks_switchcostumeto,,"{""COSTUME"": [1, ""%Xgwz.S(.U).IOZJ[qq%""]}",23,7,",Dcm`sd_MU_.LBHtkdi,"
25,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",24,8,)i?E#qjUK1vaI15er6If
26,looks_switchcostumeto,,"{""COSTUME"": [1, ""RaPz$k]Xfk+gzKq.VZBx""]}",25,9,fyU2+]NVt1Dwy%lcnO[X
27,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",26,10,"5]3xR72TCxBcbPM,@D^N"
28,looks_switchcostumeto,,"{""COSTUME"": [1, ""y-XrwV5?4HpDzUsBW{FG""]}",27,11,";A[r]Zw8;JB!vt,@y2#a"
29,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",28,12,Kp}l9/!Tg.ZDp40}7yoE
30,looks_switchcostumeto,,"{""COSTUME"": [1, ""cYwp41AsK}QJ,9@`8n9}""]}",29,13,HYOuR8%c(QLL4@02!Y9{
31,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",30,14,vick|;wU[w5fSqGgQCLn
32,looks_switchcostumeto,,"{""COSTUME"": [1, ""%Xgwz.S(.U).IOZJ[qq%""]}",31,7,",Dcm`sd_MU_.LBHtkdi,"
33,control_wait,,"{""DURATION"": [1, [5, "".15""]]}",32,8,)i?E#qjUK1vaI15er6If
