,BlockName,Key,Field,node_id,parent_id,hash
0,90,-192,180,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"j-{vq66N5d%kEWuUc4,L"
3,control_forever,,,2,2,!`AV|cL(+neAedF;;g(C
4,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",3,3,Qj0|!{}C!s/Mex]Wsf=J
5,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",4,4,FC0Iv)s*4U[_~5y8V}vE
6,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",5,3,Qj0|!{}C!s/Mex]Wsf=J
7,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",6,4,FC0Iv)s*4U[_~5y8V}vE
8,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",7,3,Qj0|!{}C!s/Mex]Wsf=J
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",8,4,FC0Iv)s*4U[_~5y8V}vE
10,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",9,3,Qj0|!{}C!s/Mex]Wsf=J
11,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",10,4,FC0Iv)s*4U[_~5y8V}vE
12,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",11,3,Qj0|!{}C!s/Mex]Wsf=J
13,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",12,4,FC0Iv)s*4U[_~5y8V}vE
14,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",13,3,Qj0|!{}C!s/Mex]Wsf=J
15,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",14,4,FC0Iv)s*4U[_~5y8V}vE
16,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",15,3,Qj0|!{}C!s/Mex]Wsf=J
17,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",16,4,FC0Iv)s*4U[_~5y8V}vE
18,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",17,3,Qj0|!{}C!s/Mex]Wsf=J
19,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",18,4,FC0Iv)s*4U[_~5y8V}vE
20,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",19,3,Qj0|!{}C!s/Mex]Wsf=J
21,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",20,4,FC0Iv)s*4U[_~5y8V}vE
22,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",21,3,Qj0|!{}C!s/Mex]Wsf=J
23,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",22,4,FC0Iv)s*4U[_~5y8V}vE
24,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",23,3,Qj0|!{}C!s/Mex]Wsf=J
25,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",24,4,FC0Iv)s*4U[_~5y8V}vE
26,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",25,3,Qj0|!{}C!s/Mex]Wsf=J
27,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",26,4,FC0Iv)s*4U[_~5y8V}vE
28,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",27,3,Qj0|!{}C!s/Mex]Wsf=J
29,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",28,4,FC0Iv)s*4U[_~5y8V}vE
30,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",29,3,Qj0|!{}C!s/Mex]Wsf=J
31,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",30,4,FC0Iv)s*4U[_~5y8V}vE
32,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",31,3,Qj0|!{}C!s/Mex]Wsf=J
33,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",32,4,FC0Iv)s*4U[_~5y8V}vE
34,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",33,3,Qj0|!{}C!s/Mex]Wsf=J
35,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",34,4,FC0Iv)s*4U[_~5y8V}vE
36,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",35,3,Qj0|!{}C!s/Mex]Wsf=J
37,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",36,4,FC0Iv)s*4U[_~5y8V}vE
38,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",37,3,Qj0|!{}C!s/Mex]Wsf=J
39,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",38,4,FC0Iv)s*4U[_~5y8V}vE
40,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",39,3,Qj0|!{}C!s/Mex]Wsf=J
41,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",40,4,FC0Iv)s*4U[_~5y8V}vE
42,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",41,3,Qj0|!{}C!s/Mex]Wsf=J
43,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",42,4,FC0Iv)s*4U[_~5y8V}vE
44,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",43,3,Qj0|!{}C!s/Mex]Wsf=J
45,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",44,4,FC0Iv)s*4U[_~5y8V}vE
46,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",45,3,Qj0|!{}C!s/Mex]Wsf=J
47,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",46,4,FC0Iv)s*4U[_~5y8V}vE
48,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",47,3,Qj0|!{}C!s/Mex]Wsf=J
49,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",48,4,FC0Iv)s*4U[_~5y8V}vE
50,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",49,3,Qj0|!{}C!s/Mex]Wsf=J
51,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",50,4,FC0Iv)s*4U[_~5y8V}vE
52,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",51,3,Qj0|!{}C!s/Mex]Wsf=J
53,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",52,4,FC0Iv)s*4U[_~5y8V}vE
54,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",53,3,Qj0|!{}C!s/Mex]Wsf=J
55,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",54,4,FC0Iv)s*4U[_~5y8V}vE
56,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",55,3,Qj0|!{}C!s/Mex]Wsf=J
57,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",56,4,FC0Iv)s*4U[_~5y8V}vE
58,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",57,3,Qj0|!{}C!s/Mex]Wsf=J
59,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",58,4,FC0Iv)s*4U[_~5y8V}vE
60,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",59,3,Qj0|!{}C!s/Mex]Wsf=J
61,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",60,4,FC0Iv)s*4U[_~5y8V}vE
62,motion_goto,,"{""TO"": [1, ""Ud926Sq+y@+1EG-_JjfS""]}",61,3,Qj0|!{}C!s/Mex]Wsf=J
63,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""UgcbP=[7(:RGd)JcD|e,""]}",62,4,FC0Iv)s*4U[_~5y8V}vE
