,BlockName,Key,Field,node_id,parent_id,hash
0,90,26,-110,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,ODFPXAui[O/]9Nh$ZDLe
3,motion_gotoxy,,"{""X"": [1, [4, ""-117""]], ""Y"": [1, [4, ""-107""]]}",2,2,;4`1+|n--E#H(cl4t`]{
4,pen_clear,,{},3,3,"`Aq]DlVvWc-G*AA9Zr,R"
5,music_setInstrument,,"{""INSTRUMENT"": [1, ""^7c_cP@eJ?EPSgwUoN~H""]}",4,4,-ij@yqGy([I_cx`d3k(:
6,music_restForBeats,,"{""BEATS"": [1, [4, ""0.25""]]}",5,5,!;uOXC5z7p7e+06X;.2{
7,control_repeat,,,6,6,A41/[k;Pv.{rjW@=tPLN
8,control_repeat,,,7,7,T~l}SSxo_h~6)DM`OhYe
9,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",8,8,"Rfy2!38_3hagSY?UA:#,"
10,looks_nextcostume,,{},9,9,Cn;lFl#+B~)=Xc7i?6JU
11,control_repeat,,,10,7,T~l}SSxo_h~6)DM`OhYe
12,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,8,"Rfy2!38_3hagSY?UA:#,"
13,looks_nextcostume,,{},12,9,Cn;lFl#+B~)=Xc7i?6JU
14,control_repeat,,,13,7,T~l}SSxo_h~6)DM`OhYe
15,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",14,8,"Rfy2!38_3hagSY?UA:#,"
16,looks_nextcostume,,{},15,9,Cn;lFl#+B~)=Xc7i?6JU
17,motion_gotoxy,,"{""X"": [1, [4, ""-132""]], ""Y"": [1, [4, ""-59""]]}",16,7,"`,SpQ9Sk@oJ?B^/8g%+/"
18,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",17,17,Sve4(+hdn=Dsxj0difoD
19,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",18,18,]8[0VaiWV9:}qZ6%$Fv+
20,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",19,19,c_+yajDrW-OoIJuG`_Ef
21,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",20,20,"%!Vo,(Y{gPA.cdNqqmr|"
22,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",21,21,i+x?s:/Sw8^WKhEh4V6x
23,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",22,22,:4$y6]Dihj[w{R]~R|j!
24,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",23,23,+f~iA457iA7z#G`#t{sp
25,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""0.5""]], ""X"": [1, [4, ""-144""]], ""Y"": [1, [4, ""-110""]]}",24,24,3VFaO?W@?S=)^(XDI?.Y
26,pen_penDown,,{},25,25,o$txTIsLDn!]yh3t}|4X
27,control_repeat,,,26,26,"!_TKhfn-,Y?wAV21My:s"
28,motion_gotoxy,,"{""X"": [1, [4, ""-132""]], ""Y"": [1, [4, ""-59""]]}",27,27,"s*j,.-qi#o`8Qf_*k!l|"
29,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",28,28,bpWL]16WPF^ZPl1?Gj5M
30,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",29,29,Vj!6Q#/a5i80:nJ7uc%v
31,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",30,30,cHaEw=t+-TOsd{VH9]b|
32,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",31,31,[dn^8c*`1nit.x{;!90?
33,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",32,32,^~*Qmb|%OIwscd^pO]+Y
34,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",33,33,PaqI.]$nX%K;(-VyuZK[
35,motion_turnleft,,"{""DEGREES"": [1, [4, ""90""]]}",34,34,HXO;Omd.3jl5$fW2Z1bO
36,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""0.5""]], ""X"": [1, [4, ""-144""]], ""Y"": [1, [4, ""-110""]]}",35,35,kSl.@MP3*wAkN~Q/7`Rx
37,control_repeat,,,36,27,HL_#8x;!+o1t4rkTO^=.
38,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",37,37,P*PPv1n+y_;FjGJ.a80p
39,looks_nextcostume,,{},38,38,8nd56=~lW7GX2k?!5uqH
40,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",39,37,P*PPv1n+y_;FjGJ.a80p
41,looks_nextcostume,,{},40,38,8nd56=~lW7GX2k?!5uqH
42,motion_movesteps,,"{""STEPS"": [1, [4, ""150""]]}",41,37,"6~uTu,.9wd@O2/n;r8a["
