,BlockName,Key,Field,node_id,parent_id,hash
0,90,-0.17346529203786726,0.2874970087411066,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,+JFw_;EwdB)0pUFTWc|q
3,looks_show,,{},2,2,"X$m^eAGEHEIn7,$)W0w#"
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,5Ib5^NoW2J4-I/|ImBd#
5,control_forever,,,4,4,",1VGKtSW#Lvx?`!fH}xG"
6,control_if_else,,,5,5,kmD^mePDRCQbewW89L/6
7,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",6,6,`ce5f5;w|v`7P.NBn;C|
8,control_if_else,,,7,5,kmD^mePDRCQbewW89L/6
9,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",8,6,`ce5f5;w|v`7P.NBn;C|
10,control_if_else,,,9,5,kmD^mePDRCQbewW89L/6
11,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",10,6,`ce5f5;w|v`7P.NBn;C|
12,control_if_else,,,11,5,kmD^mePDRCQbewW89L/6
13,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",12,6,`ce5f5;w|v`7P.NBn;C|
14,control_if_else,,,13,5,kmD^mePDRCQbewW89L/6
15,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",14,6,`ce5f5;w|v`7P.NBn;C|
16,control_if_else,,,15,5,kmD^mePDRCQbewW89L/6
17,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",16,6,`ce5f5;w|v`7P.NBn;C|
18,control_if_else,,,17,5,kmD^mePDRCQbewW89L/6
19,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",18,6,`ce5f5;w|v`7P.NBn;C|
20,control_if_else,,,19,5,kmD^mePDRCQbewW89L/6
21,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",20,6,`ce5f5;w|v`7P.NBn;C|
22,control_if_else,,,21,5,kmD^mePDRCQbewW89L/6
23,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",22,6,`ce5f5;w|v`7P.NBn;C|
24,control_if_else,,,23,5,kmD^mePDRCQbewW89L/6
25,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",24,6,`ce5f5;w|v`7P.NBn;C|
26,control_if_else,,,25,5,kmD^mePDRCQbewW89L/6
27,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",26,6,`ce5f5;w|v`7P.NBn;C|
28,control_if_else,,,27,5,kmD^mePDRCQbewW89L/6
29,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",28,6,`ce5f5;w|v`7P.NBn;C|
30,control_if_else,,,29,5,kmD^mePDRCQbewW89L/6
31,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",30,6,`ce5f5;w|v`7P.NBn;C|
32,control_if_else,,,31,5,kmD^mePDRCQbewW89L/6
33,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",32,6,`ce5f5;w|v`7P.NBn;C|
34,control_if_else,,,33,5,kmD^mePDRCQbewW89L/6
35,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",34,6,`ce5f5;w|v`7P.NBn;C|
36,control_if_else,,,35,5,kmD^mePDRCQbewW89L/6
37,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",36,6,`ce5f5;w|v`7P.NBn;C|
38,control_if_else,,,37,5,kmD^mePDRCQbewW89L/6
39,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",38,6,`ce5f5;w|v`7P.NBn;C|
40,control_if_else,,,39,5,kmD^mePDRCQbewW89L/6
41,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",40,6,`ce5f5;w|v`7P.NBn;C|
42,control_if_else,,,41,5,kmD^mePDRCQbewW89L/6
43,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",42,6,`ce5f5;w|v`7P.NBn;C|
44,control_if_else,,,43,5,kmD^mePDRCQbewW89L/6
45,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",44,6,`ce5f5;w|v`7P.NBn;C|
46,control_if_else,,,45,5,kmD^mePDRCQbewW89L/6
47,control_repeat_until,,"{""CONDITION"": [2, ""5]1_H!cf;rnUvFLu{F*T""], ""SUBSTACK"": [2, ""DHk|Ygv{1UQJVnq9iwf!""]}",46,6,`ce5f5;w|v`7P.NBn;C|
48,control_if_else,,,47,5,kmD^mePDRCQbewW89L/6
