,BlockName,Key,Field,node_id,parent_id,hash
0,90,-100.352,-114.70400000000001,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,$n9*jn.lo#q9}mdRyGK-
3,motion_glideto,,"{""SECS"": [1, [4, ""1""]], ""TO"": [1, ""pP0SL59JbCU|`z82}4r_""]}",2,2,7.+:-.$OY[!w)Pmxej%q
4,sound_playuntildone,,"{""SOUND_MENU"": [1, ""/vHSra$KR9DhyTmG].Y4""]}",3,3,6DG;rjdQV.Dk}j~[f.HN
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""got that mind say YEET!!""]], ""SECS"": [1, [4, ""2""]]}",4,4,"7h-Es4o4_%5Dt,y~d3ya"
6,sound_play,,"{""SOUND_MENU"": [1, ""i]zV=L|{t5S4qV*JH*)I""]}",5,5,N-k[!;YLu`|m[@:q!dz`
7,motion_glideto,,"{""SECS"": [1, [4, ""1""]], ""TO"": [1, ""9dhf?||nbox;Id-:}?Q7""]}",6,6,0zi~lWKU$bmkum/iNtXU
8,looks_say,,"{""MESSAGE"": [1, [10, ""bye now!""]]}",7,7,[ZAIb4NWilJBc1^OWET1
9,motion_glideto,,"{""SECS"": [1, [4, ""1""]], ""TO"": [1, "")Mg~z_%h@s#9ZBADsEPz""]}",8,8,r_e73Y$0kk;ieij$+IXV
10,sound_playuntildone,,"{""SOUND_MENU"": [1, ""ZiTtsI?u_ZQd`QwhXMcM""]}",9,9,NI8[}5]@hmfv8}#4GO-n
11,looks_say,,"{""MESSAGE"": [1, [10, ""still there? well LEAVE!!!""]]}",10,10,.fp|mw$8v6G=kfk8##ab
12,motion_glideto,,"{""SECS"": [1, [4, ""1""]], ""TO"": [1, ""z*~m:bf73WQB[#yY;Z0|""]}",11,11,5zNk8nDh(zg4ol=oz[JU
