,BlockName,Key,Field,node_id,parent_id,hash
0,180,-38.823529411764696,-3.52941176470587,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,b~l(.eI~J0|raRB3.Q}c
3,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",2,2,b:.[~DsWSSqVV^*Icbee
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,xU;2W!^x?.wcZ!Fr{[9?
5,pen_clear,,{},4,4,sSDH;c~h9DgNV*0+:.zD
6,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#000000""]]}",5,5,HTbr1B_RHf;YFD-al3v8
7,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""20""]]}",6,6,LU9OAfo~rWv|5(RzVK)%
8,pen_penDown,,{},7,7,"4!ZP,5cd@|Mk6{`YpS4M"
9,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",8,8,F6D1J?5*av0ag|9g0gyv
10,motion_movesteps,,"{""STEPS"": [1, [4, ""80""]]}",9,9,deNTspZ|i]7ccNg7eGo!
11,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",10,10,C{m]1}#mbTXwl(iH(`h[
12,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",11,11,CNGqwpjkq`CF!piO=IDb
13,motion_movesteps,,"{""STEPS"": [1, [4, ""80""]]}",12,12,.Ej]k(g=:fA9HX8KjxQn
14,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",13,13,"3,J^ziYtb7g6xmNB_M^R"
15,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",14,14,"K?THYTY^at,vqr*}HdN@"
16,motion_movesteps,,"{""STEPS"": [1, [4, ""80""]]}",15,15,OsNd(Ymg}NUS^AZ?cBpT
17,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",16,16,1t=z%)c`BQ8(T$nG:f3n
18,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",17,17,VXu1gZz$_.c|*yhaY*~a
19,motion_movesteps,,"{""STEPS"": [1, [4, ""160""]]}",18,18,"lvC?,5Xg~;xej$XQmvn{"
20,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",19,19,Stag+}.=r.si]w[kRZJz
21,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",20,20,#J%Q63[62z6U.~nw=:cN
22,motion_movesteps,,"{""STEPS"": [1, [4, ""80""]]}",21,21,Z*1okvMH/u){yj#kN7XY
23,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",22,22,opC7)oP=P;YrrM@w4R}[
24,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",23,23,l$H{0b1~jY4fhRMZ63!Q
25,pen_penUp,,{},24,24,"uAuJ75,f)R@tvb-oJp3h"
26,motion_movesteps,,"{""STEPS"": [1, [4, ""40""]]}",25,25,Of}:Z3YM)9FRUz;Z-nRI
27,motion_turnright,,"{""DEGREES"": [1, [4, ""90""]]}",26,26,"l?UUc,qTmgoWEO./=Z)A"
28,pen_penDown,,{},27,27,-}OyH=LFQU/J%Q$s41x$
29,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",28,28,"{3e2gQN,@m,7+N9ctB3Q"
30,pen_penUp,,{},29,29,o%R!4k7;;h%976G%OZYZ
31,motion_movesteps,,"{""STEPS"": [1, [4, ""40""]]}",30,30,"~1MX4}b],QDtE511mS*n"
32,pen_penDown,,{},31,31,{5PwLbdB0mpO5?Ww`c.I
33,motion_movesteps,,"{""STEPS"": [1, [4, ""110""]]}",32,32,f:k^lL`3s@Jlh)Q}Y;UY
