,BlockName,Key,Field,node_id,parent_id,hash
0,-0.28212208918318993,-210,9,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,T%3.=$0eOJObHMsodSs(
3,looks_show,,{},2,2,V[o$Fp4tmH+q$KD8/oK2
4,control_wait,,"{""DURATION"": [1, [5, ""11""]]}",3,3,gJ0XRG3dWk6V-btuz`D$
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""AAAAAAAAaaaaaaaaaaaaaa!!!!!!!!!!!""]], ""SECS"": [1, [4, ""5""]]}",4,4,+1bnGJ4)$y6@@P.DLY$q
6,control_forever,,,5,5,"MPOC,sHgb,TABk{zsXNb"
7,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",6,6,i-BKAmF#CzzL.[6kdN-y
8,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",7,7,"HJS%,+aO?k$ZG$lOVnr1"
9,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",8,8,{ft9b$Ua-%ge.vY5e/D*
10,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",9,9,:~u%4QJhTBg9O%@5Y;*=
11,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",10,10,qILE/#{M;Ae-zZ*7n)nX
12,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",11,11,=H1Lx?TCvkWzE+5$gcFn
13,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",12,12,{]sQ?BaJ71kuUhUCxs:R
14,looks_hide,,{},13,13,)v0$ed!)7qXnMt^48u5{
15,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",14,6,i-BKAmF#CzzL.[6kdN-y
16,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",15,7,"HJS%,+aO?k$ZG$lOVnr1"
17,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",16,8,{ft9b$Ua-%ge.vY5e/D*
18,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",17,9,:~u%4QJhTBg9O%@5Y;*=
19,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",18,10,qILE/#{M;Ae-zZ*7n)nX
20,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",19,11,=H1Lx?TCvkWzE+5$gcFn
21,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",20,12,{]sQ?BaJ71kuUhUCxs:R
22,looks_hide,,{},21,13,)v0$ed!)7qXnMt^48u5{
23,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",22,6,i-BKAmF#CzzL.[6kdN-y
24,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",23,7,"HJS%,+aO?k$ZG$lOVnr1"
25,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",24,8,{ft9b$Ua-%ge.vY5e/D*
26,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",25,9,:~u%4QJhTBg9O%@5Y;*=
27,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",26,10,qILE/#{M;Ae-zZ*7n)nX
28,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",27,11,=H1Lx?TCvkWzE+5$gcFn
29,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",28,12,{]sQ?BaJ71kuUhUCxs:R
30,looks_hide,,{},29,13,)v0$ed!)7qXnMt^48u5{
31,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",30,6,i-BKAmF#CzzL.[6kdN-y
32,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",31,7,"HJS%,+aO?k$ZG$lOVnr1"
33,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",32,8,{ft9b$Ua-%ge.vY5e/D*
34,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",33,9,:~u%4QJhTBg9O%@5Y;*=
35,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",34,10,qILE/#{M;Ae-zZ*7n)nX
36,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",35,11,=H1Lx?TCvkWzE+5$gcFn
37,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",36,12,{]sQ?BaJ71kuUhUCxs:R
38,looks_hide,,{},37,13,)v0$ed!)7qXnMt^48u5{
39,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",38,6,i-BKAmF#CzzL.[6kdN-y
40,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",39,7,"HJS%,+aO?k$ZG$lOVnr1"
41,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",40,8,{ft9b$Ua-%ge.vY5e/D*
42,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",41,9,:~u%4QJhTBg9O%@5Y;*=
43,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",42,10,qILE/#{M;Ae-zZ*7n)nX
44,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",43,11,=H1Lx?TCvkWzE+5$gcFn
45,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",44,12,{]sQ?BaJ71kuUhUCxs:R
46,looks_hide,,{},45,13,)v0$ed!)7qXnMt^48u5{
47,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",46,6,i-BKAmF#CzzL.[6kdN-y
48,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",47,7,"HJS%,+aO?k$ZG$lOVnr1"
49,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",48,8,{ft9b$Ua-%ge.vY5e/D*
50,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",49,9,:~u%4QJhTBg9O%@5Y;*=
51,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",50,10,qILE/#{M;Ae-zZ*7n)nX
52,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",51,11,=H1Lx?TCvkWzE+5$gcFn
53,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",52,12,{]sQ?BaJ71kuUhUCxs:R
54,looks_hide,,{},53,13,)v0$ed!)7qXnMt^48u5{
55,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",54,6,i-BKAmF#CzzL.[6kdN-y
56,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",55,7,"HJS%,+aO?k$ZG$lOVnr1"
57,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",56,8,{ft9b$Ua-%ge.vY5e/D*
58,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",57,9,:~u%4QJhTBg9O%@5Y;*=
59,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",58,10,qILE/#{M;Ae-zZ*7n)nX
60,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",59,11,=H1Lx?TCvkWzE+5$gcFn
61,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",60,12,{]sQ?BaJ71kuUhUCxs:R
62,looks_hide,,{},61,13,)v0$ed!)7qXnMt^48u5{
63,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",62,6,i-BKAmF#CzzL.[6kdN-y
64,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",63,7,"HJS%,+aO?k$ZG$lOVnr1"
65,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",64,8,{ft9b$Ua-%ge.vY5e/D*
66,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",65,9,:~u%4QJhTBg9O%@5Y;*=
67,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",66,10,qILE/#{M;Ae-zZ*7n)nX
68,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",67,11,=H1Lx?TCvkWzE+5$gcFn
69,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",68,12,{]sQ?BaJ71kuUhUCxs:R
70,looks_hide,,{},69,13,)v0$ed!)7qXnMt^48u5{
71,looks_switchcostumeto,,"{""COSTUME"": [1, ""8V*X]qCqp]!s+:jTwfCm""]}",70,6,i-BKAmF#CzzL.[6kdN-y
72,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",71,7,"HJS%,+aO?k$ZG$lOVnr1"
73,looks_switchcostumeto,,"{""COSTUME"": [1, ""2v1?m_]xl74LtNbLO@lB""]}",72,8,{ft9b$Ua-%ge.vY5e/D*
74,control_wait,,"{""DURATION"": [1, [5, "".05""]]}",73,9,:~u%4QJhTBg9O%@5Y;*=
75,motion_gotoxy,,"{""X"": [1, [4, ""168""]], ""Y"": [1, [4, ""-8""]]}",74,10,qILE/#{M;Ae-zZ*7n)nX
76,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-210""]], ""Y"": [1, [4, ""9""]]}",75,11,=H1Lx?TCvkWzE+5$gcFn
77,control_wait_until,,"{""CONDITION"": [2, ""Z=j(ovNI31vww7Mdh{Q}""]}",76,12,{]sQ?BaJ71kuUhUCxs:R
78,looks_hide,,{},77,13,)v0$ed!)7qXnMt^48u5{
