,BlockName,Key,Field,node_id,parent_id,hash
0,90,-49.999999999999986,100.00000000000003,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,j3JnMdC1FC*-Zxoz{gmX
3,sensing_askandwait,,"{""QUESTION"": [1, [10, ""Quantos lados tem o polígono?""]]}",2,2,A0GG0/QtbPy496KKn{c5
4,data_setvariableto,,,3,3,L@^D*^v0pk=!::HeGw1w
5,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",4,4,)%rP5JJu0Ubm6[I-40/~
6,pen_clear,,{},5,5,I#-)[O.k:l1Okd}qV37p
7,motion_gotoxy,,"{""X"": [1, [4, ""-50""]], ""Y"": [1, [4, ""100""]]}",6,6,SaU-^(z}C8A]0wus[AAc
8,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",7,7,|(29q3S^TSG?X*U6M!uv
9,pen_penDown,,{},8,8,4=4iFNRi]aRC`y~FoA/.
10,control_repeat,,,9,9,*%#UGXk6X5Df16Ef4M7:
11,pen_penUp,,{},10,10,=ZJv7BzHmD3dxt|:)?AC
