,BlockName,Key,Field,node_id,parent_id,hash
0,90,76.00047302246094,-3.8679351806637254,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,8EzfB22?EI:_5WoAx6nP
3,control_forever,,,2,2,rY{F8(gyged70_fy$H+~
4,control_if,,,3,3,q@iB04^9wcM@Va$XeT/3
5,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",4,4,A3Lvto/JInRkL?1x{dp0
6,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",5,5,o1MoHw/Hn?Ap{7E#c#K2
7,looks_nextcostume,,{},6,6,^B|;2f`4^GAC-GcS-T]W
8,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",7,7,Qr?@fywWPY1S`B2xlCv+
9,control_if,,,8,3,q@iB04^9wcM@Va$XeT/3
10,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",9,4,A3Lvto/JInRkL?1x{dp0
11,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",10,5,o1MoHw/Hn?Ap{7E#c#K2
12,looks_nextcostume,,{},11,6,^B|;2f`4^GAC-GcS-T]W
13,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",12,7,Qr?@fywWPY1S`B2xlCv+
14,control_if,,,13,3,q@iB04^9wcM@Va$XeT/3
15,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",14,4,A3Lvto/JInRkL?1x{dp0
16,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",15,5,o1MoHw/Hn?Ap{7E#c#K2
17,looks_nextcostume,,{},16,6,^B|;2f`4^GAC-GcS-T]W
18,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",17,7,Qr?@fywWPY1S`B2xlCv+
19,control_if,,,18,3,q@iB04^9wcM@Va$XeT/3
20,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",19,4,A3Lvto/JInRkL?1x{dp0
21,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",20,5,o1MoHw/Hn?Ap{7E#c#K2
22,looks_nextcostume,,{},21,6,^B|;2f`4^GAC-GcS-T]W
23,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",22,7,Qr?@fywWPY1S`B2xlCv+
24,control_if,,,23,3,q@iB04^9wcM@Va$XeT/3
25,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",24,4,A3Lvto/JInRkL?1x{dp0
26,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",25,5,o1MoHw/Hn?Ap{7E#c#K2
27,looks_nextcostume,,{},26,6,^B|;2f`4^GAC-GcS-T]W
28,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",27,7,Qr?@fywWPY1S`B2xlCv+
29,control_if,,,28,3,q@iB04^9wcM@Va$XeT/3
30,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",29,4,A3Lvto/JInRkL?1x{dp0
31,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",30,5,o1MoHw/Hn?Ap{7E#c#K2
32,looks_nextcostume,,{},31,6,^B|;2f`4^GAC-GcS-T]W
33,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",32,7,Qr?@fywWPY1S`B2xlCv+
34,control_if,,,33,3,q@iB04^9wcM@Va$XeT/3
35,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",34,4,A3Lvto/JInRkL?1x{dp0
36,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",35,5,o1MoHw/Hn?Ap{7E#c#K2
37,looks_nextcostume,,{},36,6,^B|;2f`4^GAC-GcS-T]W
38,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",37,7,Qr?@fywWPY1S`B2xlCv+
39,control_if,,,38,3,q@iB04^9wcM@Va$XeT/3
40,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",39,4,A3Lvto/JInRkL?1x{dp0
41,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",40,5,o1MoHw/Hn?Ap{7E#c#K2
42,looks_nextcostume,,{},41,6,^B|;2f`4^GAC-GcS-T]W
43,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",42,7,Qr?@fywWPY1S`B2xlCv+
44,control_if,,,43,3,q@iB04^9wcM@Va$XeT/3
45,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",44,4,A3Lvto/JInRkL?1x{dp0
46,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",45,5,o1MoHw/Hn?Ap{7E#c#K2
47,looks_nextcostume,,{},46,6,^B|;2f`4^GAC-GcS-T]W
48,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",47,7,Qr?@fywWPY1S`B2xlCv+
49,control_if,,,48,3,q@iB04^9wcM@Va$XeT/3
50,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",49,4,A3Lvto/JInRkL?1x{dp0
51,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",50,5,o1MoHw/Hn?Ap{7E#c#K2
52,looks_nextcostume,,{},51,6,^B|;2f`4^GAC-GcS-T]W
