,BlockName,Key,Field,node_id,parent_id,hash
0,90,-2,3,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,wm52)O3FbKkmb#K`hqe`
3,motion_gotoxy,,"{""X"": [1, [4, ""-2""]], ""Y"": [1, [4, ""3""]]}",2,2,"Cb~==2Jqh|,Ch(r)xMpu"
4,looks_switchcostumeto,,"{""COSTUME"": [1, ""Z8nx%|WiDOdPy[F~9UaF""]}",3,3,k0]a2yZ:VM-CEVD_EDzm
5,control_repeat,,,4,4,0;?GxZyhB~X@vFW|z5as
6,control_wait,,"{""DURATION"": [1, [5, "".25""]]}",5,5,tSeW=v6RVWYPe)uIEa7y
7,looks_nextcostume,,{},6,6,Mlrod1Fl1bSoJ/QXnH#c
8,control_wait,,"{""DURATION"": [1, [5, "".25""]]}",7,5,tSeW=v6RVWYPe)uIEa7y
9,looks_nextcostume,,{},8,6,Mlrod1Fl1bSoJ/QXnH#c
10,control_wait,,"{""DURATION"": [1, [5, "".25""]]}",9,5,tSeW=v6RVWYPe)uIEa7y
11,looks_nextcostume,,{},10,6,Mlrod1Fl1bSoJ/QXnH#c
12,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",11,5,oqqc*l*t[6Ej!a}C~fd4
13,control_repeat,,,12,12,b$q{yfgW/IgFu^}BxAS`
14,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",13,13,za2n!Gk/-%yYNB~%E$sm
15,looks_nextcostume,,{},14,14,v:u.yun;kl$[@-AY3)@V
16,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",15,13,za2n!Gk/-%yYNB~%E$sm
17,looks_nextcostume,,{},16,14,v:u.yun;kl$[@-AY3)@V
18,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",17,13,za2n!Gk/-%yYNB~%E$sm
19,looks_nextcostume,,{},18,14,v:u.yun;kl$[@-AY3)@V
20,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",19,13,za2n!Gk/-%yYNB~%E$sm
21,looks_nextcostume,,{},20,14,v:u.yun;kl$[@-AY3)@V
22,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",21,13,za2n!Gk/-%yYNB~%E$sm
23,looks_nextcostume,,{},22,14,v:u.yun;kl$[@-AY3)@V
24,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",23,13,za2n!Gk/-%yYNB~%E$sm
25,looks_nextcostume,,{},24,14,v:u.yun;kl$[@-AY3)@V
26,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",25,13,za2n!Gk/-%yYNB~%E$sm
27,looks_nextcostume,,{},26,14,v:u.yun;kl$[@-AY3)@V
28,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",27,13,za2n!Gk/-%yYNB~%E$sm
29,looks_nextcostume,,{},28,14,v:u.yun;kl$[@-AY3)@V
30,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",29,13,za2n!Gk/-%yYNB~%E$sm
31,looks_nextcostume,,{},30,14,v:u.yun;kl$[@-AY3)@V
32,control_wait,,"{""DURATION"": [1, [5, "".5""]]}",31,13,Zcd?4Ab=/svA%LB9{;q{
33,SCRIPT,,,0,32,
34,event_broadcast,,,1,32,8h1xkfkp~Ey.{Rmm)mfE
35,SCRIPT,,,0,32,
36,event_broadcast,,,1,32,8h1xkfkp~Ey.{Rmm)mfE
