,BlockName,Key,Field,node_id,parent_id,hash
0,180,90.00000000000036,-169.99999999999966,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,GQ]_B|lviIIN]*:=(H+L
3,pen_clear,,{},2,2,1DDSg[I?:?lh.k6eic+5
4,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#00ff43""]]}",3,3,TvA$`*V:at$-Wod2nv+6
5,motion_gotoxy,,"{""X"": [1, [4, ""120""]], ""Y"": [1, [4, ""30""]]}",4,4,k1IH@xdC4mXh1r(3+/%!
6,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",5,5,-Ky5(+[pQO2+#$7Urpqp
7,pen_penDown,,{},6,6,"_)ade44{+F.YJX41,HoZ"
8,control_repeat,,,7,7,Uz6_mDFcKf9cDcvE^C:I
9,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",8,8,S5(#vzo$5=D7-^eG8u4v
10,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",9,9,-P]aAJsF)DgSMt#wwi8J
11,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",10,8,S5(#vzo$5=D7-^eG8u4v
12,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",11,9,-P]aAJsF)DgSMt#wwi8J
13,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",12,8,S5(#vzo$5=D7-^eG8u4v
14,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",13,9,-P]aAJsF)DgSMt#wwi8J
15,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",14,8,S5(#vzo$5=D7-^eG8u4v
16,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",15,9,-P]aAJsF)DgSMt#wwi8J
17,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",16,8,S5(#vzo$5=D7-^eG8u4v
18,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",17,9,-P]aAJsF)DgSMt#wwi8J
19,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",18,8,S5(#vzo$5=D7-^eG8u4v
20,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",19,9,-P]aAJsF)DgSMt#wwi8J
21,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",20,8,S5(#vzo$5=D7-^eG8u4v
22,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",21,9,-P]aAJsF)DgSMt#wwi8J
23,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",22,8,S5(#vzo$5=D7-^eG8u4v
24,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",23,9,-P]aAJsF)DgSMt#wwi8J
25,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",24,8,S5(#vzo$5=D7-^eG8u4v
26,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",25,9,-P]aAJsF)DgSMt#wwi8J
27,motion_turnright,,"{""DEGREES"": [1, [4, ""105""]]}",26,8,S5(#vzo$5=D7-^eG8u4v
28,motion_movesteps,,"{""STEPS"": [1, [4, ""200""]]}",27,9,-P]aAJsF)DgSMt#wwi8J
