,BlockName,Key,Field,node_id,parent_id,hash
0,84.92990451310844,-188,-142,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,{uw8XG$B*c_tu/;(ddeu
3,looks_switchbackdropto,,"{""BACKDROP"": [1, ""[8@ld8f:0wBf[K5w0#1o""]}",2,2,0o3WtgFVZ1rd@?:;?9@U
4,looks_show,,{},3,3,"9:XLx:89hkoj{}F$f,jD"
5,looks_setsizeto,,"{""SIZE"": [1, [4, ""20""]]}",4,4,m5-/yqu9xQ::d~[:xI(j
6,looks_switchcostumeto,,"{""COSTUME"": [1, ""amKa[;uX,[mO0[@kQpQH""]}",5,5,%Nqz1WeFN.J]inFCu5nS
7,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",6,6,iIngQ@{G!kzvUUqO+IrR
8,control_wait_until,,"{""CONDITION"": [2, ""u+);fa6/i-k3h[JR#0]^""]}",7,7,"lokfXk_3,(w`~N6?r/L{"
9,control_forever,,,8,8,{8;y4c_/$DvFpdFd]$)c
10,control_if,,,9,9,3QZ1K|Ay?rbylL;dgtWZ
11,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",10,10,.NMa6Fj.]RL.|@ZvI1^E
12,motion_setrotationstyle,,{},11,11,"1q,|:}_c%_zpYXeyQ?FJ"
13,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",12,12,-IfSl=XhaLX@xrTEL@Wj
14,control_if,,,13,13,";bx+,{88LzGG;GCJl`Al"
15,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",14,14,k2*ouZ_hpxk6AOu{sM4K
16,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",15,15,"t,0SNiera@WbQmwwGx73"
17,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",16,16,dvGWTuaD[Lo%0D#oLkI8
18,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",17,17,T:%8Q.r;D9f=b*hCQo;L
19,control_if,,,18,9,3QZ1K|Ay?rbylL;dgtWZ
20,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",19,10,.NMa6Fj.]RL.|@ZvI1^E
21,motion_setrotationstyle,,{},20,11,"1q,|:}_c%_zpYXeyQ?FJ"
22,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",21,12,-IfSl=XhaLX@xrTEL@Wj
23,control_if,,,22,13,";bx+,{88LzGG;GCJl`Al"
24,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",23,14,k2*ouZ_hpxk6AOu{sM4K
25,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",24,15,"t,0SNiera@WbQmwwGx73"
26,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",25,16,dvGWTuaD[Lo%0D#oLkI8
27,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",26,17,T:%8Q.r;D9f=b*hCQo;L
28,control_if,,,27,9,3QZ1K|Ay?rbylL;dgtWZ
29,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",28,10,.NMa6Fj.]RL.|@ZvI1^E
30,motion_setrotationstyle,,{},29,11,"1q,|:}_c%_zpYXeyQ?FJ"
31,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",30,12,-IfSl=XhaLX@xrTEL@Wj
32,control_if,,,31,13,";bx+,{88LzGG;GCJl`Al"
33,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",32,14,k2*ouZ_hpxk6AOu{sM4K
34,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",33,15,"t,0SNiera@WbQmwwGx73"
35,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",34,16,dvGWTuaD[Lo%0D#oLkI8
36,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",35,17,T:%8Q.r;D9f=b*hCQo;L
37,control_if,,,36,9,3QZ1K|Ay?rbylL;dgtWZ
38,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",37,10,.NMa6Fj.]RL.|@ZvI1^E
39,motion_setrotationstyle,,{},38,11,"1q,|:}_c%_zpYXeyQ?FJ"
40,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",39,12,-IfSl=XhaLX@xrTEL@Wj
41,control_if,,,40,13,";bx+,{88LzGG;GCJl`Al"
42,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",41,14,k2*ouZ_hpxk6AOu{sM4K
43,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",42,15,"t,0SNiera@WbQmwwGx73"
44,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",43,16,dvGWTuaD[Lo%0D#oLkI8
45,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",44,17,T:%8Q.r;D9f=b*hCQo;L
46,control_if,,,45,9,3QZ1K|Ay?rbylL;dgtWZ
47,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",46,10,.NMa6Fj.]RL.|@ZvI1^E
48,motion_setrotationstyle,,{},47,11,"1q,|:}_c%_zpYXeyQ?FJ"
49,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",48,12,-IfSl=XhaLX@xrTEL@Wj
50,control_if,,,49,13,";bx+,{88LzGG;GCJl`Al"
51,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",50,14,k2*ouZ_hpxk6AOu{sM4K
52,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",51,15,"t,0SNiera@WbQmwwGx73"
53,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",52,16,dvGWTuaD[Lo%0D#oLkI8
54,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",53,17,T:%8Q.r;D9f=b*hCQo;L
55,control_if,,,54,9,3QZ1K|Ay?rbylL;dgtWZ
56,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",55,10,.NMa6Fj.]RL.|@ZvI1^E
57,motion_setrotationstyle,,{},56,11,"1q,|:}_c%_zpYXeyQ?FJ"
58,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",57,12,-IfSl=XhaLX@xrTEL@Wj
59,control_if,,,58,13,";bx+,{88LzGG;GCJl`Al"
60,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",59,14,k2*ouZ_hpxk6AOu{sM4K
61,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",60,15,"t,0SNiera@WbQmwwGx73"
62,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",61,16,dvGWTuaD[Lo%0D#oLkI8
63,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",62,17,T:%8Q.r;D9f=b*hCQo;L
64,control_if,,,63,9,3QZ1K|Ay?rbylL;dgtWZ
65,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",64,10,.NMa6Fj.]RL.|@ZvI1^E
66,motion_setrotationstyle,,{},65,11,"1q,|:}_c%_zpYXeyQ?FJ"
67,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",66,12,-IfSl=XhaLX@xrTEL@Wj
68,control_if,,,67,13,";bx+,{88LzGG;GCJl`Al"
69,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",68,14,k2*ouZ_hpxk6AOu{sM4K
70,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",69,15,"t,0SNiera@WbQmwwGx73"
71,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",70,16,dvGWTuaD[Lo%0D#oLkI8
72,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",71,17,T:%8Q.r;D9f=b*hCQo;L
73,control_if,,,72,9,3QZ1K|Ay?rbylL;dgtWZ
74,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",73,10,.NMa6Fj.]RL.|@ZvI1^E
75,motion_setrotationstyle,,{},74,11,"1q,|:}_c%_zpYXeyQ?FJ"
76,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",75,12,-IfSl=XhaLX@xrTEL@Wj
77,control_if,,,76,13,";bx+,{88LzGG;GCJl`Al"
78,looks_switchcostumeto,,"{""COSTUME"": [1, ""K%:g:0qjINn~h#?!vgr[""]}",77,14,k2*ouZ_hpxk6AOu{sM4K
79,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""壞了""]], ""SECS"": [1, [4, ""2""]]}",78,15,"t,0SNiera@WbQmwwGx73"
80,looks_switchcostumeto,,"{""COSTUME"": [1, ""QIrpkpG@xg1{zarf1#-q""]}",79,16,dvGWTuaD[Lo%0D#oLkI8
81,motion_gotoxy,,"{""X"": [1, [4, ""-188""]], ""Y"": [1, [4, ""-142""]]}",80,17,T:%8Q.r;D9f=b*hCQo;L
82,control_if,,,81,9,3QZ1K|Ay?rbylL;dgtWZ
83,motion_pointtowards,,"{""TOWARDS"": [1, ""x7rmd#j(Rigan7bxILLN""]}",82,10,.NMa6Fj.]RL.|@ZvI1^E
84,motion_setrotationstyle,,{},83,11,"1q,|:}_c%_zpYXeyQ?FJ"
85,motion_movesteps,,"{""STEPS"": [1, [4, ""5""]]}",84,12,-IfSl=XhaLX@xrTEL@Wj
