,BlockName,Key,Field,node_id,parent_id,hash
0,102.45865813477829,282,109.75739752381851,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,o^Om9Pf[tS:]j0MHuWec
3,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",2,2,|~Ld+PHL6(!wuX?v#vg7
4,pen_clear,,{},3,3,e=VC^ZL3SP?E}QSi(|;.
5,pen_penDown,,{},4,4,}GTdHC`D9ZEWqlF?eSx)
6,pen_setPenColorToColor,,"{""COLOR"": [1, [9, ""#0043ff""]]}",5,5,E4N+k_*sg+Gv4|4b%#N+
7,pen_setPenSizeTo,,"{""SIZE"": [1, [4, ""5""]]}",6,6,"qnkJt={)q)(=.,|#8$2e"
8,control_forever,,,7,7,X0*aJq9Fk.w}1[u=QYSa
9,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",8,8,1t.7Bz)}2plR_cBZO):0
10,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",9,9,3%Jvy_^IShoUGq3P62Bc
11,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",10,10,gJK!Usn4NzycY)5I88a:
12,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",11,8,1t.7Bz)}2plR_cBZO):0
13,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",12,9,3%Jvy_^IShoUGq3P62Bc
14,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",13,10,gJK!Usn4NzycY)5I88a:
15,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",14,8,1t.7Bz)}2plR_cBZO):0
16,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",15,9,3%Jvy_^IShoUGq3P62Bc
17,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",16,10,gJK!Usn4NzycY)5I88a:
18,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",17,8,1t.7Bz)}2plR_cBZO):0
19,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",18,9,3%Jvy_^IShoUGq3P62Bc
20,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",19,10,gJK!Usn4NzycY)5I88a:
21,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",20,8,1t.7Bz)}2plR_cBZO):0
22,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",21,9,3%Jvy_^IShoUGq3P62Bc
23,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",22,10,gJK!Usn4NzycY)5I88a:
24,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",23,8,1t.7Bz)}2plR_cBZO):0
25,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",24,9,3%Jvy_^IShoUGq3P62Bc
26,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",25,10,gJK!Usn4NzycY)5I88a:
27,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",26,8,1t.7Bz)}2plR_cBZO):0
28,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",27,9,3%Jvy_^IShoUGq3P62Bc
29,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",28,10,gJK!Usn4NzycY)5I88a:
30,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",29,8,1t.7Bz)}2plR_cBZO):0
31,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",30,9,3%Jvy_^IShoUGq3P62Bc
32,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",31,10,gJK!Usn4NzycY)5I88a:
33,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",32,8,1t.7Bz)}2plR_cBZO):0
34,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",33,9,3%Jvy_^IShoUGq3P62Bc
35,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",34,10,gJK!Usn4NzycY)5I88a:
36,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",35,8,1t.7Bz)}2plR_cBZO):0
37,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",36,9,3%Jvy_^IShoUGq3P62Bc
38,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",37,10,gJK!Usn4NzycY)5I88a:
39,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",38,8,1t.7Bz)}2plR_cBZO):0
40,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",39,9,3%Jvy_^IShoUGq3P62Bc
41,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",40,10,gJK!Usn4NzycY)5I88a:
42,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",41,8,1t.7Bz)}2plR_cBZO):0
43,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",42,9,3%Jvy_^IShoUGq3P62Bc
44,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",43,10,gJK!Usn4NzycY)5I88a:
45,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",44,8,1t.7Bz)}2plR_cBZO):0
46,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",45,9,3%Jvy_^IShoUGq3P62Bc
47,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",46,10,gJK!Usn4NzycY)5I88a:
48,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",47,8,1t.7Bz)}2plR_cBZO):0
49,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",48,9,3%Jvy_^IShoUGq3P62Bc
50,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",49,10,gJK!Usn4NzycY)5I88a:
51,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",50,8,1t.7Bz)}2plR_cBZO):0
52,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",51,9,3%Jvy_^IShoUGq3P62Bc
53,motion_movesteps,,"{""STEPS"": [1, [4, ""3""]]}",52,10,gJK!Usn4NzycY)5I88a:
54,motion_pointtowards,,"{""TOWARDS"": [1, ""+p)2,`zx}R_WziygSw}-""]}",53,8,1t.7Bz)}2plR_cBZO):0
55,motion_turnright,,"{""DEGREES"": [1, [4, ""180""]]}",54,9,3%Jvy_^IShoUGq3P62Bc
