,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,_u0p)#*(Q9urG%TKo:;w
3,looks_show,,{},2,2,IL$H!@PB@yXy|l-IrFCD
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,-N#DkU#(k=riROBNE$uj
5,sound_play,,"{""SOUND_MENU"": [1, ""HF`,hxoILxhg1*aSm[mP""]}",4,4,"p,-[sPnZoPm[1YtQ[rU:"
6,looks_switchcostumeto,,"{""COSTUME"": [1, ""Fb{tpoB)gp`9z4]Zone@""]}",5,5,Z3OPf~/qAJt-k]#hWgYa
7,control_wait,,"{""DURATION"": [1, [5, ""1.5""]]}",6,6,"AT@bRF)ZN,qSkL}/0XZx"
8,looks_switchcostumeto,,"{""COSTUME"": [1, ""iRP2{Ar:K0[ZdjiU%+g:""]}",7,7,];o;nOhd?q/j}1t_*Yjv
9,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",8,8,]f}s?I5d4|^46b?X#DcT
10,control_repeat,,,9,9,z8Wc4G:.qfj/`(BH2:Qo
11,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",10,10,=uRm!sBnDV(cGJQXg^iu
12,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",11,10,=uRm!sBnDV(cGJQXg^iu
13,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",12,10,=uRm!sBnDV(cGJQXg^iu
14,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",13,10,=uRm!sBnDV(cGJQXg^iu
15,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",14,10,=uRm!sBnDV(cGJQXg^iu
16,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",15,10,=uRm!sBnDV(cGJQXg^iu
17,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",16,10,=uRm!sBnDV(cGJQXg^iu
18,motion_gotoxy,,"{""X"": [3, ""bx^;G^YU%I[qNa|vdOup"", [4, ""0""]], ""Y"": [3, ""iT9q`N?41FKs#G7VR`*W"", [4, ""0""]]}",17,10,=uRm!sBnDV(cGJQXg^iu
