,BlockName,Key,Field,node_id,parent_id,hash
0,90,-30,15,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,-(=jF}fw!][Ip{a[+]RT
3,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hello!""]], ""SECS"": [1, [4, ""2""]]}",2,2,QmSo-1bN%N?}b@*:VXSS
4,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""My name is connor""]], ""SECS"": [1, [4, ""3""]]}",3,3,"H?B9,9]1j*d0cPoQyl4:"
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""these are my favourite things""]], ""SECS"": [1, [4, ""4""]]}",4,4,I}+T27siqfS%0L[=QDM%
6,motion_goto,,"{""TO"": [1, ""!](NrbGX;x8uU%)07K3W""]}",5,5,+Q_|3@R{DX1w/N[6zR`n
7,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""starting with quitar""]], ""SECS"": [1, [4, ""2""]]}",6,6,uT$b+G2/C!X+c2OsRxN?
8,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""been playing for a year""]], ""SECS"": [1, [4, ""3""]]}",7,7,7Z!AIUVyO)3qscx+7HbL
9,motion_goto,,"{""TO"": [1, "";p;_8iG$(.V,-)T1nuyF""]}",8,8,q;1[s^q749`gLc{puV#Q
10,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""next is computers and games""]], ""SECS"": [1, [4, ""3""]]}",9,9,KDc%PJ!C!^Em/dXfPsuK
11,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""This is something I enjoy a lot too""]], ""SECS"": [1, [4, ""4""]]}",10,10,rV^J{^68X21|YU0KdU+l
12,motion_gotoxy,,"{""X"": [1, [4, ""-30""]], ""Y"": [1, [4, ""15""]]}",11,11,U5b9Da.$tm~Xx+x!^Wvy
13,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Those were my favorite things hope you enjoyed!""]], ""SECS"": [1, [4, ""2""]]}",12,12,.^rFAV(0kdg[??C+Qp6Q
