,BlockName,Key,Field,node_id,parent_id,hash
0,90,-51.8048769926493,-231,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,F/DU=uz425CWD;:BoQFQ
3,pen_penUp,,{},2,2,"~4M]~|3Q{,|E(QsI{yOs"
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,~G44k`D)#rl$:](.C3.R
5,pen_penDown,,{},4,4,;bZ_bHn/)qj3QkiQQBGB
6,control_repeat,,,5,5,Sh*{I;+E[(WoCy=BR-S.
7,control_repeat,,,6,6,.Z(Ar4Vva+xhvyGKIL1v
8,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",7,7,OACB9$%6cD?ocL3c(eJ=
9,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",8,8,"9$d@cOBJp,$UX`_lwC,O"
10,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",9,7,OACB9$%6cD?ocL3c(eJ=
11,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",10,8,"9$d@cOBJp,$UX`_lwC,O"
12,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",11,7,OACB9$%6cD?ocL3c(eJ=
13,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",12,8,"9$d@cOBJp,$UX`_lwC,O"
14,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",13,7,OACB9$%6cD?ocL3c(eJ=
15,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",14,8,"9$d@cOBJp,$UX`_lwC,O"
16,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",15,7,(HyaJl%%G.XyPw6CeL2X
17,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",16,16,"WhFGd]*I4V[2+VuBb,3}"
18,control_repeat,,,17,6,.Z(Ar4Vva+xhvyGKIL1v
19,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",18,7,OACB9$%6cD?ocL3c(eJ=
20,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",19,8,"9$d@cOBJp,$UX`_lwC,O"
21,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",20,7,OACB9$%6cD?ocL3c(eJ=
22,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",21,8,"9$d@cOBJp,$UX`_lwC,O"
23,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",22,7,OACB9$%6cD?ocL3c(eJ=
24,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",23,8,"9$d@cOBJp,$UX`_lwC,O"
25,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",24,7,OACB9$%6cD?ocL3c(eJ=
26,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",25,8,"9$d@cOBJp,$UX`_lwC,O"
27,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",26,7,(HyaJl%%G.XyPw6CeL2X
28,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",27,16,"WhFGd]*I4V[2+VuBb,3}"
29,control_repeat,,,28,6,.Z(Ar4Vva+xhvyGKIL1v
30,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",29,7,OACB9$%6cD?ocL3c(eJ=
31,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",30,8,"9$d@cOBJp,$UX`_lwC,O"
32,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",31,7,OACB9$%6cD?ocL3c(eJ=
33,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",32,8,"9$d@cOBJp,$UX`_lwC,O"
34,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",33,7,OACB9$%6cD?ocL3c(eJ=
35,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",34,8,"9$d@cOBJp,$UX`_lwC,O"
36,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",35,7,OACB9$%6cD?ocL3c(eJ=
37,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",36,8,"9$d@cOBJp,$UX`_lwC,O"
38,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",37,7,(HyaJl%%G.XyPw6CeL2X
39,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",38,16,"WhFGd]*I4V[2+VuBb,3}"
40,control_repeat,,,39,6,.Z(Ar4Vva+xhvyGKIL1v
41,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",40,7,OACB9$%6cD?ocL3c(eJ=
42,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",41,8,"9$d@cOBJp,$UX`_lwC,O"
43,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",42,7,OACB9$%6cD?ocL3c(eJ=
44,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",43,8,"9$d@cOBJp,$UX`_lwC,O"
45,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",44,7,OACB9$%6cD?ocL3c(eJ=
46,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",45,8,"9$d@cOBJp,$UX`_lwC,O"
47,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",46,7,OACB9$%6cD?ocL3c(eJ=
48,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",47,8,"9$d@cOBJp,$UX`_lwC,O"
49,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",48,7,(HyaJl%%G.XyPw6CeL2X
50,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",49,16,"WhFGd]*I4V[2+VuBb,3}"
51,control_repeat,,,50,6,.Z(Ar4Vva+xhvyGKIL1v
52,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",51,7,OACB9$%6cD?ocL3c(eJ=
53,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",52,8,"9$d@cOBJp,$UX`_lwC,O"
54,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",53,7,OACB9$%6cD?ocL3c(eJ=
55,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",54,8,"9$d@cOBJp,$UX`_lwC,O"
56,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",55,7,OACB9$%6cD?ocL3c(eJ=
57,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",56,8,"9$d@cOBJp,$UX`_lwC,O"
58,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",57,7,OACB9$%6cD?ocL3c(eJ=
59,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",58,8,"9$d@cOBJp,$UX`_lwC,O"
60,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",59,7,(HyaJl%%G.XyPw6CeL2X
61,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",60,16,"WhFGd]*I4V[2+VuBb,3}"
62,control_repeat,,,61,6,.Z(Ar4Vva+xhvyGKIL1v
63,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",62,7,OACB9$%6cD?ocL3c(eJ=
64,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",63,8,"9$d@cOBJp,$UX`_lwC,O"
65,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",64,7,OACB9$%6cD?ocL3c(eJ=
66,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",65,8,"9$d@cOBJp,$UX`_lwC,O"
67,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",66,7,OACB9$%6cD?ocL3c(eJ=
68,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",67,8,"9$d@cOBJp,$UX`_lwC,O"
69,motion_movesteps,,"{""STEPS"": [1, [4, ""100""]]}",68,7,OACB9$%6cD?ocL3c(eJ=
70,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",69,8,"9$d@cOBJp,$UX`_lwC,O"
71,pen_changePenColorParamBy,,"{""COLOR_PARAM"": [1, ""T*;;tf/L,A3bT.hlD#V!""], ""VALUE"": [1, [4, ""5""]]}",70,7,(HyaJl%%G.XyPw6CeL2X
