,BlockName,Key,Field,node_id,parent_id,hash
0,90,-17,99,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,ZDAq{pb74m:;s-X3pzD`
3,looks_show,,{},2,2,Z8Ab(nJx5yr=c4wYG0YB
4,control_repeat,,,3,3,yJ-L_]D_TGTv{N[UoB5F
5,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",4,4,"[Nn/3,N}a)eo?X8qfI=r"
6,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",5,5,4(W][eN%vThZSZ~~tfOr
7,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",6,4,"[Nn/3,N}a)eo?X8qfI=r"
8,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",7,5,4(W][eN%vThZSZ~~tfOr
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",8,4,"[Nn/3,N}a)eo?X8qfI=r"
10,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",9,5,4(W][eN%vThZSZ~~tfOr
11,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",10,4,"[Nn/3,N}a)eo?X8qfI=r"
12,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",11,5,4(W][eN%vThZSZ~~tfOr
13,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",12,4,"[Nn/3,N}a)eo?X8qfI=r"
14,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",13,5,4(W][eN%vThZSZ~~tfOr
15,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",14,4,"[Nn/3,N}a)eo?X8qfI=r"
16,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",15,5,4(W][eN%vThZSZ~~tfOr
17,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",16,4,"[Nn/3,N}a)eo?X8qfI=r"
18,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",17,5,4(W][eN%vThZSZ~~tfOr
19,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",18,4,"[Nn/3,N}a)eo?X8qfI=r"
20,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",19,5,4(W][eN%vThZSZ~~tfOr
21,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",20,4,"[Nn/3,N}a)eo?X8qfI=r"
22,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",21,5,4(W][eN%vThZSZ~~tfOr
23,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",22,4,"[Nn/3,N}a)eo?X8qfI=r"
24,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",23,5,4(W][eN%vThZSZ~~tfOr
25,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",24,4,"[Nn/3,N}a)eo?X8qfI=r"
26,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",25,5,4(W][eN%vThZSZ~~tfOr
27,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",26,4,"[Nn/3,N}a)eo?X8qfI=r"
28,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",27,5,4(W][eN%vThZSZ~~tfOr
29,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",28,4,"[Nn/3,N}a)eo?X8qfI=r"
30,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",29,5,4(W][eN%vThZSZ~~tfOr
31,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",30,4,"[Nn/3,N}a)eo?X8qfI=r"
32,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",31,5,4(W][eN%vThZSZ~~tfOr
33,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",32,4,"[Nn/3,N}a)eo?X8qfI=r"
34,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",33,5,4(W][eN%vThZSZ~~tfOr
35,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",34,4,"[Nn/3,N}a)eo?X8qfI=r"
36,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",35,5,4(W][eN%vThZSZ~~tfOr
37,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",36,4,"[Nn/3,N}a)eo?X8qfI=r"
38,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",37,5,4(W][eN%vThZSZ~~tfOr
39,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",38,4,"[Nn/3,N}a)eo?X8qfI=r"
40,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",39,5,4(W][eN%vThZSZ~~tfOr
41,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",40,4,"[Nn/3,N}a)eo?X8qfI=r"
42,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",41,5,4(W][eN%vThZSZ~~tfOr
43,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""W?y6`soPcl5J!iE-qV!X""]}",42,4,"[Nn/3,N}a)eo?X8qfI=r"
44,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",43,5,4(W][eN%vThZSZ~~tfOr
45,looks_hide,,{},44,4,iI8BC3:Vt?.z%f@tdrgH
