,BlockName,Key,Field,node_id,parent_id,hash
0,135,-100.2031466700007,122.53887309060019,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,U_!{*)c2apL8~N]iYTib
3,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",2,2,o]*aj9%XIkqn(4o%)D-Q
4,motion_setrotationstyle,,{},3,3,dTcsTUK~jM2[(lf4Ydro
5,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""45""]]}",4,4,cMY~!!f]/n[E4TY;n3{.
6,looks_switchcostumeto,,"{""COSTUME"": [1, ""fmgC8klm5.q!9yomvW7)""]}",5,5,saYKeDM0=VmE.m$3EGe_
7,looks_seteffectto,,"{""VALUE"": [1, [4, ""100""]]}",6,6,[4!6%;(Ko.3IO7/?Z@^@
8,control_forever,,,7,7,|N]-k5-ijRME5+j1Zroz
9,control_if,,,8,8,"XQ^Q04ObZoWNjx,;%(dC"
10,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",9,9,Qsyg)YeHN9?cN0:8WOrN
11,control_if,,,10,8,"XQ^Q04ObZoWNjx,;%(dC"
12,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",11,9,Qsyg)YeHN9?cN0:8WOrN
13,control_if,,,12,8,"XQ^Q04ObZoWNjx,;%(dC"
14,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",13,9,Qsyg)YeHN9?cN0:8WOrN
15,control_if,,,14,8,"XQ^Q04ObZoWNjx,;%(dC"
16,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",15,9,Qsyg)YeHN9?cN0:8WOrN
17,control_if,,,16,8,"XQ^Q04ObZoWNjx,;%(dC"
18,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",17,9,Qsyg)YeHN9?cN0:8WOrN
19,control_if,,,18,8,"XQ^Q04ObZoWNjx,;%(dC"
20,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",19,9,Qsyg)YeHN9?cN0:8WOrN
21,control_if,,,20,8,"XQ^Q04ObZoWNjx,;%(dC"
22,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",21,9,Qsyg)YeHN9?cN0:8WOrN
23,control_if,,,22,8,"XQ^Q04ObZoWNjx,;%(dC"
24,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",23,9,Qsyg)YeHN9?cN0:8WOrN
25,control_if,,,24,8,"XQ^Q04ObZoWNjx,;%(dC"
26,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",25,9,Qsyg)YeHN9?cN0:8WOrN
27,control_if,,,26,8,"XQ^Q04ObZoWNjx,;%(dC"
28,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",27,9,Qsyg)YeHN9?cN0:8WOrN
29,control_if,,,28,8,"XQ^Q04ObZoWNjx,;%(dC"
30,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",29,9,Qsyg)YeHN9?cN0:8WOrN
31,control_if,,,30,8,"XQ^Q04ObZoWNjx,;%(dC"
32,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",31,9,Qsyg)YeHN9?cN0:8WOrN
33,control_if,,,32,8,"XQ^Q04ObZoWNjx,;%(dC"
34,motion_turnleft,,"{""DEGREES"": [1, [4, ""5""]]}",33,9,Qsyg)YeHN9?cN0:8WOrN
35,control_if,,,34,8,"XQ^Q04ObZoWNjx,;%(dC"
