,BlockName,Key,Field,node_id,parent_id,hash
0,90,-4,15,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"I;g@t8,l13;i9xoDv}fu"
3,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hey! I""m Tess ""]], ""SECS"": [1, [4, ""2""]]}",2,2,ZPdsS=SzyE]i~l?}M.rh
4,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""I love dogs but don""t have one yet""]], ""SECS"": [1, [4, ""3""]]}",3,3,dHKpCAj]E}x~EpNVnNX{
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""My favorite snack is donuts""]], ""SECS"": [1, [4, ""3""]]}",4,4,#F8w0aYdb%m)oTf5)xu-
6,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""I also love cats but don""t have one too ""]], ""SECS"": [1, [4, ""3""]]}",5,5,8E3*j4kTAtVfktr0wdw)
7,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",6,6,"oMNc{aYg7c@/Vr8),4I."
8,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""My favorite fruit is bananas""]], ""SECS"": [1, [4, ""2""]]}",7,7,k_^)tT?]5?Vuf`lHO:wT
9,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""I love elves and fairies ""]], ""SECS"": [1, [4, ""2""]]}",8,8,@f@fJXJ[TtqensjHw?Xm
