,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,/Xnl^T0_Ds^$(%@H[bPU
3,looks_switchcostumeto,,"{""COSTUME"": [1, ""H/H(5-wG,7eNcL6o},X+""]}",2,2,SpRIV=SrAfscxOIbcOe_
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,#U=TQ9Dk0fI=sX*Ms3Z4
5,looks_seteffectto,,"{""VALUE"": [1, [4, ""100""]]}",4,4,Haa-V6QoTq3;LGe{XDX*
6,control_repeat,,,5,5,l.}M}L*{d{l[hg}-6:6e
7,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",6,6,X:[M1r`T+7FBM;V)!%UO
8,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",7,7,m;y~gAQ2o~YLOX9M}XVm
9,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",8,6,X:[M1r`T+7FBM;V)!%UO
10,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",9,7,m;y~gAQ2o~YLOX9M}XVm
11,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",10,6,X:[M1r`T+7FBM;V)!%UO
12,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",11,7,m;y~gAQ2o~YLOX9M}XVm
13,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",12,6,X:[M1r`T+7FBM;V)!%UO
14,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",13,7,m;y~gAQ2o~YLOX9M}XVm
15,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",14,6,X:[M1r`T+7FBM;V)!%UO
16,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",15,7,m;y~gAQ2o~YLOX9M}XVm
17,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",16,6,X:[M1r`T+7FBM;V)!%UO
18,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",17,7,m;y~gAQ2o~YLOX9M}XVm
19,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",18,6,X:[M1r`T+7FBM;V)!%UO
20,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",19,7,m;y~gAQ2o~YLOX9M}XVm
21,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",20,6,X:[M1r`T+7FBM;V)!%UO
22,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",21,7,m;y~gAQ2o~YLOX9M}XVm
23,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",22,6,X:[M1r`T+7FBM;V)!%UO
24,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",23,7,m;y~gAQ2o~YLOX9M}XVm
25,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""-10""]]}",24,6,X:[M1r`T+7FBM;V)!%UO
26,control_wait,,"{""DURATION"": [1, [5, ""0.1""]]}",25,7,m;y~gAQ2o~YLOX9M}XVm
