,BlockName,Key,Field,node_id,parent_id,hash
0,90,80,-243,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,",-+jowzmJbII(.ehnmg{"
3,motion_setrotationstyle,,{},2,2,`Q[W(z*@(CDuyBe|Yw#S
4,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",3,3,wJyc%sPPSSmf%Fk#:^fN
5,looks_hide,,{},4,4,h17H}pQ$.L/gvHj!q;r2
6,control_forever,,,5,5,B~waK(liamKHD3u;9`Q%
7,looks_show,,{},6,6,LhF{xv!I5CjC{qjNCkSH
8,control_repeat,,,7,7,z-*Cc;cij%fkIx7b!vVg
9,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",8,8,"xHz,IQJb/4SP7FJs|a5|"
10,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",9,9,xuF+z]=GhEp#U5s|=Wm!
11,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",10,8,"xHz,IQJb/4SP7FJs|a5|"
12,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",11,9,xuF+z]=GhEp#U5s|=Wm!
13,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",12,8,"xHz,IQJb/4SP7FJs|a5|"
14,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",13,9,xuF+z]=GhEp#U5s|=Wm!
15,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",14,8,"xHz,IQJb/4SP7FJs|a5|"
16,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",15,9,xuF+z]=GhEp#U5s|=Wm!
17,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",16,8,"xHz,IQJb/4SP7FJs|a5|"
18,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",17,9,xuF+z]=GhEp#U5s|=Wm!
19,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",18,8,"xHz,IQJb/4SP7FJs|a5|"
20,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",19,9,xuF+z]=GhEp#U5s|=Wm!
21,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",20,8,"xHz,IQJb/4SP7FJs|a5|"
22,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",21,9,xuF+z]=GhEp#U5s|=Wm!
23,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",22,8,"xHz,IQJb/4SP7FJs|a5|"
24,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",23,9,xuF+z]=GhEp#U5s|=Wm!
25,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",24,8,"xHz,IQJb/4SP7FJs|a5|"
26,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",25,9,xuF+z]=GhEp#U5s|=Wm!
27,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",26,8,"xHz,IQJb/4SP7FJs|a5|"
28,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",27,9,xuF+z]=GhEp#U5s|=Wm!
29,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",28,8,"xHz,IQJb/4SP7FJs|a5|"
30,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",29,9,xuF+z]=GhEp#U5s|=Wm!
31,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",30,8,"xHz,IQJb/4SP7FJs|a5|"
32,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",31,9,xuF+z]=GhEp#U5s|=Wm!
33,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",32,8,"xHz,IQJb/4SP7FJs|a5|"
34,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",33,9,xuF+z]=GhEp#U5s|=Wm!
35,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",34,8,"xHz,IQJb/4SP7FJs|a5|"
36,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",35,9,xuF+z]=GhEp#U5s|=Wm!
37,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",36,8,"xHz,IQJb/4SP7FJs|a5|"
38,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",37,9,xuF+z]=GhEp#U5s|=Wm!
39,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",38,8,"xHz,IQJb/4SP7FJs|a5|"
40,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",39,9,xuF+z]=GhEp#U5s|=Wm!
41,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",40,8,"xHz,IQJb/4SP7FJs|a5|"
42,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",41,9,xuF+z]=GhEp#U5s|=Wm!
43,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",42,8,"xHz,IQJb/4SP7FJs|a5|"
44,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",43,9,xuF+z]=GhEp#U5s|=Wm!
45,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",44,8,"xHz,IQJb/4SP7FJs|a5|"
46,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",45,9,xuF+z]=GhEp#U5s|=Wm!
47,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",46,8,"xHz,IQJb/4SP7FJs|a5|"
48,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",47,9,xuF+z]=GhEp#U5s|=Wm!
49,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",48,8,"xHz,IQJb/4SP7FJs|a5|"
50,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",49,9,xuF+z]=GhEp#U5s|=Wm!
51,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",50,8,"xHz,IQJb/4SP7FJs|a5|"
52,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",51,9,xuF+z]=GhEp#U5s|=Wm!
53,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",52,8,"xHz,IQJb/4SP7FJs|a5|"
54,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",53,9,xuF+z]=GhEp#U5s|=Wm!
55,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",54,8,"xHz,IQJb/4SP7FJs|a5|"
56,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",55,9,xuF+z]=GhEp#U5s|=Wm!
57,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",56,8,"xHz,IQJb/4SP7FJs|a5|"
58,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",57,9,xuF+z]=GhEp#U5s|=Wm!
59,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",58,8,"xHz,IQJb/4SP7FJs|a5|"
60,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",59,9,xuF+z]=GhEp#U5s|=Wm!
61,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",60,8,"xHz,IQJb/4SP7FJs|a5|"
62,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",61,9,xuF+z]=GhEp#U5s|=Wm!
63,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",62,8,"xHz,IQJb/4SP7FJs|a5|"
64,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",63,9,xuF+z]=GhEp#U5s|=Wm!
65,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",64,8,"xHz,IQJb/4SP7FJs|a5|"
66,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",65,9,xuF+z]=GhEp#U5s|=Wm!
67,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",66,8,"xHz,IQJb/4SP7FJs|a5|"
68,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",67,9,xuF+z]=GhEp#U5s|=Wm!
69,looks_nextcostume,,{},68,8,TP|#dfE37!qYGI3%-xQZ
70,looks_hide,,{},69,69,(vGb!EB~b=TBc|jI]VpS
71,motion_gotoxy,,"{""X"": [1, [4, """"]], ""Y"": [1, [4, ""-243""]]}",70,70,m4Xz17s1#2q[aTm]P9c9
72,looks_show,,{},71,6,LhF{xv!I5CjC{qjNCkSH
73,control_repeat,,,72,7,z-*Cc;cij%fkIx7b!vVg
74,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",73,8,"xHz,IQJb/4SP7FJs|a5|"
75,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",74,9,xuF+z]=GhEp#U5s|=Wm!
76,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",75,8,"xHz,IQJb/4SP7FJs|a5|"
77,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",76,9,xuF+z]=GhEp#U5s|=Wm!
78,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",77,8,"xHz,IQJb/4SP7FJs|a5|"
79,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",78,9,xuF+z]=GhEp#U5s|=Wm!
80,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",79,8,"xHz,IQJb/4SP7FJs|a5|"
81,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",80,9,xuF+z]=GhEp#U5s|=Wm!
82,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",81,8,"xHz,IQJb/4SP7FJs|a5|"
83,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",82,9,xuF+z]=GhEp#U5s|=Wm!
84,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",83,8,"xHz,IQJb/4SP7FJs|a5|"
85,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",84,9,xuF+z]=GhEp#U5s|=Wm!
86,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",85,8,"xHz,IQJb/4SP7FJs|a5|"
87,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",86,9,xuF+z]=GhEp#U5s|=Wm!
88,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",87,8,"xHz,IQJb/4SP7FJs|a5|"
89,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",88,9,xuF+z]=GhEp#U5s|=Wm!
90,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",89,8,"xHz,IQJb/4SP7FJs|a5|"
91,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",90,9,xuF+z]=GhEp#U5s|=Wm!
92,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",91,8,"xHz,IQJb/4SP7FJs|a5|"
93,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",92,9,xuF+z]=GhEp#U5s|=Wm!
94,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",93,8,"xHz,IQJb/4SP7FJs|a5|"
95,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",94,9,xuF+z]=GhEp#U5s|=Wm!
96,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",95,8,"xHz,IQJb/4SP7FJs|a5|"
97,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",96,9,xuF+z]=GhEp#U5s|=Wm!
98,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",97,8,"xHz,IQJb/4SP7FJs|a5|"
99,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",98,9,xuF+z]=GhEp#U5s|=Wm!
100,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",99,8,"xHz,IQJb/4SP7FJs|a5|"
101,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",100,9,xuF+z]=GhEp#U5s|=Wm!
102,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",101,8,"xHz,IQJb/4SP7FJs|a5|"
103,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",102,9,xuF+z]=GhEp#U5s|=Wm!
104,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",103,8,"xHz,IQJb/4SP7FJs|a5|"
105,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",104,9,xuF+z]=GhEp#U5s|=Wm!
106,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",105,8,"xHz,IQJb/4SP7FJs|a5|"
107,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",106,9,xuF+z]=GhEp#U5s|=Wm!
108,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",107,8,"xHz,IQJb/4SP7FJs|a5|"
109,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",108,9,xuF+z]=GhEp#U5s|=Wm!
110,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",109,8,"xHz,IQJb/4SP7FJs|a5|"
111,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",110,9,xuF+z]=GhEp#U5s|=Wm!
112,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",111,8,"xHz,IQJb/4SP7FJs|a5|"
113,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",112,9,xuF+z]=GhEp#U5s|=Wm!
114,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",113,8,"xHz,IQJb/4SP7FJs|a5|"
115,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",114,9,xuF+z]=GhEp#U5s|=Wm!
116,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",115,8,"xHz,IQJb/4SP7FJs|a5|"
117,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",116,9,xuF+z]=GhEp#U5s|=Wm!
118,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",117,8,"xHz,IQJb/4SP7FJs|a5|"
119,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",118,9,xuF+z]=GhEp#U5s|=Wm!
120,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",119,8,"xHz,IQJb/4SP7FJs|a5|"
121,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",120,9,xuF+z]=GhEp#U5s|=Wm!
122,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",121,8,"xHz,IQJb/4SP7FJs|a5|"
123,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",122,9,xuF+z]=GhEp#U5s|=Wm!
124,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",123,8,"xHz,IQJb/4SP7FJs|a5|"
125,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",124,9,xuF+z]=GhEp#U5s|=Wm!
126,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",125,8,"xHz,IQJb/4SP7FJs|a5|"
127,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",126,9,xuF+z]=GhEp#U5s|=Wm!
128,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",127,8,"xHz,IQJb/4SP7FJs|a5|"
129,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",128,9,xuF+z]=GhEp#U5s|=Wm!
130,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",129,8,"xHz,IQJb/4SP7FJs|a5|"
131,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",130,9,xuF+z]=GhEp#U5s|=Wm!
132,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",131,8,"xHz,IQJb/4SP7FJs|a5|"
133,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",132,9,xuF+z]=GhEp#U5s|=Wm!
134,looks_nextcostume,,{},133,8,TP|#dfE37!qYGI3%-xQZ
135,looks_hide,,{},134,69,(vGb!EB~b=TBc|jI]VpS
136,motion_gotoxy,,"{""X"": [1, [4, """"]], ""Y"": [1, [4, ""-243""]]}",135,70,m4Xz17s1#2q[aTm]P9c9
137,looks_show,,{},136,6,LhF{xv!I5CjC{qjNCkSH
138,control_repeat,,,137,7,z-*Cc;cij%fkIx7b!vVg
139,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",138,8,"xHz,IQJb/4SP7FJs|a5|"
140,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",139,9,xuF+z]=GhEp#U5s|=Wm!
141,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",140,8,"xHz,IQJb/4SP7FJs|a5|"
142,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",141,9,xuF+z]=GhEp#U5s|=Wm!
143,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",142,8,"xHz,IQJb/4SP7FJs|a5|"
144,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",143,9,xuF+z]=GhEp#U5s|=Wm!
145,motion_changexby,,"{""DX"": [3, ""t{S.@]0JvVO;mtHzJ/L6"", [4, ""10""]]}",144,8,"xHz,IQJb/4SP7FJs|a5|"
146,control_wait,,"{""DURATION"": [1, [5, ""0""]]}",145,9,xuF+z]=GhEp#U5s|=Wm!
