,BlockName,Key,Field,node_id,parent_id,hash
0,90,-50,60,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,q:pr:UoXNhx%?;M+]L%/
3,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""My name is Jack!""]], ""SECS"": [1, [4, ""2""]]}",2,2,tid]Pw1.oh9h[5|j0x|o
4,SCRIPT,,,0,0,
5,event_whenthisspriteclicked,,,1,0,a-7N^t%2UPU(|`}d^|i+
6,sound_play,,"{""SOUND_MENU"": [1, ""H!5R$^.-eprUx.VT[j$6""]}",2,5,e[]*IwuF*Eew!{1?(y-B
7,control_repeat,,,3,6,X$5ZBR?y.uP0v?79ndop
8,looks_switchcostumeto,,"{""COSTUME"": [1, ""g#zf[1tx[.Cwt~,u$jy%""]}",4,7,Fwpe^^N3DdHj2Bj/Ol3b
9,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",5,8,)-O*;Bi9?c|tqPOP}Y(r
10,looks_switchcostumeto,,"{""COSTUME"": [1, ""p!Q/-vm,AaW/C]pa5[|$""]}",6,9,"Q=T[xqCS,)fr*:@xV.Nk"
11,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",7,10,P[O9pWsaI+DG}T=Feb`@
12,looks_switchcostumeto,,"{""COSTUME"": [1, ""g#zf[1tx[.Cwt~,u$jy%""]}",8,7,Fwpe^^N3DdHj2Bj/Ol3b
13,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",9,8,)-O*;Bi9?c|tqPOP}Y(r
14,looks_switchcostumeto,,"{""COSTUME"": [1, ""p!Q/-vm,AaW/C]pa5[|$""]}",10,9,"Q=T[xqCS,)fr*:@xV.Nk"
15,control_wait,,"{""DURATION"": [1, [5, ""0.2""]]}",11,10,P[O9pWsaI+DG}T=Feb`@
16,SCRIPT,,,0,0,
17,event_whenbroadcastreceived,,,1,0,Az^`jx4$?~XunW:7_bWi
18,motion_glideto,,"{""SECS"": [1, [4, ""1""]], ""TO"": [1, ""9q1nA2a_hZp,n|=kQz!6""]}",2,17,lxKpnM;Mcc%d0gGdNoHo
19,sound_play,,"{""SOUND_MENU"": [1, ""?,ri}@2XAF.-X*Yd?Gx6""]}",3,18,.w?gHu2g#pXi)xIw2mRx
20,control_wait,,"{""DURATION"": [1, [5, ""0.5""]]}",4,19,ERq#T*ycAIY1cL(w5p}#
21,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""-50""]], ""Y"": [1, [4, ""60""]]}",5,20,"9qomY,-jW|S,!y.^3_lz"
