,BlockName,Key,Field,node_id,parent_id,hash
0,90,-183,180,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,%3ni6?TjIP5!Kr+vL2^E
3,control_forever,,,2,2,:5MFmz:0-e8xqcI|vGj.
4,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",3,3,"sgN2F/w4Y,ErDAfj!_i["
5,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",4,4,rCqF0+M+`{JQbgA6FXSj
6,pen_stamp,,{},5,5,%S9(S?(2DGyJ`#?{.X!s
7,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",6,3,"sgN2F/w4Y,ErDAfj!_i["
8,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",7,4,rCqF0+M+`{JQbgA6FXSj
9,pen_stamp,,{},8,5,%S9(S?(2DGyJ`#?{.X!s
10,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",9,3,"sgN2F/w4Y,ErDAfj!_i["
11,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",10,4,rCqF0+M+`{JQbgA6FXSj
12,pen_stamp,,{},11,5,%S9(S?(2DGyJ`#?{.X!s
13,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",12,3,"sgN2F/w4Y,ErDAfj!_i["
14,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",13,4,rCqF0+M+`{JQbgA6FXSj
15,pen_stamp,,{},14,5,%S9(S?(2DGyJ`#?{.X!s
16,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",15,3,"sgN2F/w4Y,ErDAfj!_i["
17,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",16,4,rCqF0+M+`{JQbgA6FXSj
18,pen_stamp,,{},17,5,%S9(S?(2DGyJ`#?{.X!s
19,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",18,3,"sgN2F/w4Y,ErDAfj!_i["
20,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",19,4,rCqF0+M+`{JQbgA6FXSj
21,pen_stamp,,{},20,5,%S9(S?(2DGyJ`#?{.X!s
22,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",21,3,"sgN2F/w4Y,ErDAfj!_i["
23,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",22,4,rCqF0+M+`{JQbgA6FXSj
24,pen_stamp,,{},23,5,%S9(S?(2DGyJ`#?{.X!s
25,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",24,3,"sgN2F/w4Y,ErDAfj!_i["
26,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",25,4,rCqF0+M+`{JQbgA6FXSj
27,pen_stamp,,{},26,5,%S9(S?(2DGyJ`#?{.X!s
28,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",27,3,"sgN2F/w4Y,ErDAfj!_i["
29,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",28,4,rCqF0+M+`{JQbgA6FXSj
30,pen_stamp,,{},29,5,%S9(S?(2DGyJ`#?{.X!s
31,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",30,3,"sgN2F/w4Y,ErDAfj!_i["
32,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",31,4,rCqF0+M+`{JQbgA6FXSj
33,pen_stamp,,{},32,5,%S9(S?(2DGyJ`#?{.X!s
34,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",33,3,"sgN2F/w4Y,ErDAfj!_i["
35,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",34,4,rCqF0+M+`{JQbgA6FXSj
36,pen_stamp,,{},35,5,%S9(S?(2DGyJ`#?{.X!s
37,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",36,3,"sgN2F/w4Y,ErDAfj!_i["
38,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",37,4,rCqF0+M+`{JQbgA6FXSj
39,pen_stamp,,{},38,5,%S9(S?(2DGyJ`#?{.X!s
40,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",39,3,"sgN2F/w4Y,ErDAfj!_i["
41,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",40,4,rCqF0+M+`{JQbgA6FXSj
42,pen_stamp,,{},41,5,%S9(S?(2DGyJ`#?{.X!s
43,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",42,3,"sgN2F/w4Y,ErDAfj!_i["
44,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",43,4,rCqF0+M+`{JQbgA6FXSj
45,pen_stamp,,{},44,5,%S9(S?(2DGyJ`#?{.X!s
46,motion_goto,,"{""TO"": [1, ""B]OJsQ^X99Y64b6RmXWO""]}",45,3,"sgN2F/w4Y,ErDAfj!_i["
47,looks_changeeffectby,,"{""CHANGE"": [1, [4, ""25""]]}",46,4,rCqF0+M+`{JQbgA6FXSj
48,pen_stamp,,{},47,5,%S9(S?(2DGyJ`#?{.X!s
