,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"xzCOa@ZY@*ngfMh!K,I*"
3,motion_setx,,"{""X"": [1, [4, ""-160""]]}",2,2,"*IE*KZKEy:r!`9X:7SS,"
4,motion_sety,,"{""Y"": [1, [4, ""0""]]}",3,3,ooG#gnk#o;UyggBpQjO:
5,control_wait,,"{""DURATION"": [1, [5, ""2""]]}",4,4,);DqOSn#KCj`2t2-!]9]
6,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""1""]], ""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",5,5,o~.D+JK$oOaPugq^6{LG
7,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",6,6,?M~LfCx)!S!c3Xb]rERu
8,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",7,7,ADda6{Ju;rQ0;2FPiGg=
9,looks_say,,"{""MESSAGE"": [1, [10, ""WE MADE IT!!!""]]}",8,8,V(6Jcf`76Kf;;@g|Fh?~
