,BlockName,Key,Field,node_id,parent_id,hash
0,90,240,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,ZahWw|{^BS(D6Y+|c+z}
3,data_setvariableto,,,2,2,ykBr8+i`tU7l(DWYxOya
4,pen_setPenSizeTo,,"{""SIZE"": [1, [4, 2]]}",3,3,",q*,Kl[FLHo=D:a(a)YX"
5,control_forever,,,4,4,lBU#in`r=AofGh1dEjqr
6,pen_clear,,{},5,5,5_*|R5.ZHCm#-ge)V(2p
7,procedures_call,,,6,6,*Px0cpzov^+ygnW-O*qc
8,procedures_definition,,,6,0,Ef{[;c`ZL!3f]ks#v057
9,data_setvariableto,,,7,8,mp(setms9O9-uLW1U*TA
10,pen_penUp,,{},8,9,eI[hOTivn=[zcmS_o*nx
11,motion_gotoxy,,"{""X"": [1, [4, -240]], ""Y"": [1, [4, 0]]}",9,10,z2%M@bycbE;1K8UB:|-V
12,pen_penDown,,{},10,11,9F_sg!!M90QMjd:DGL]C
13,control_repeat,,,11,12,AUAA/~EfB-UW[a:1zfh7
14,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",12,13,B2jvZ@]HJ#t5Z(:rC.Uy
15,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",13,14,SLe{P+i[f2SAPAcuDR`B
16,motion_changexby,,"{""DX"": [1, [4, 10]]}",14,15,d`}G8:FHp0Kf=k/Aa7!.
17,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",15,16,"uD``CXOFcP+1%,HJ7f+8"
18,motion_changexby,,"{""DX"": [1, [4, 10]]}",16,17,I:cXPfCc%jDkM(Xkiu`y
19,data_changevariableby,,,17,18,qMc}/3m-07|zTSr78Y=G
20,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",18,13,B2jvZ@]HJ#t5Z(:rC.Uy
21,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",19,14,SLe{P+i[f2SAPAcuDR`B
22,motion_changexby,,"{""DX"": [1, [4, 10]]}",20,15,d`}G8:FHp0Kf=k/Aa7!.
23,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",21,16,"uD``CXOFcP+1%,HJ7f+8"
24,motion_changexby,,"{""DX"": [1, [4, 10]]}",22,17,I:cXPfCc%jDkM(Xkiu`y
25,data_changevariableby,,,23,18,qMc}/3m-07|zTSr78Y=G
26,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",24,13,B2jvZ@]HJ#t5Z(:rC.Uy
27,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",25,14,SLe{P+i[f2SAPAcuDR`B
28,motion_changexby,,"{""DX"": [1, [4, 10]]}",26,15,d`}G8:FHp0Kf=k/Aa7!.
29,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",27,16,"uD``CXOFcP+1%,HJ7f+8"
30,motion_changexby,,"{""DX"": [1, [4, 10]]}",28,17,I:cXPfCc%jDkM(Xkiu`y
31,data_changevariableby,,,29,18,qMc}/3m-07|zTSr78Y=G
32,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",30,13,B2jvZ@]HJ#t5Z(:rC.Uy
33,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",31,14,SLe{P+i[f2SAPAcuDR`B
34,motion_changexby,,"{""DX"": [1, [4, 10]]}",32,15,d`}G8:FHp0Kf=k/Aa7!.
35,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",33,16,"uD``CXOFcP+1%,HJ7f+8"
36,motion_changexby,,"{""DX"": [1, [4, 10]]}",34,17,I:cXPfCc%jDkM(Xkiu`y
37,data_changevariableby,,,35,18,qMc}/3m-07|zTSr78Y=G
38,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",36,13,B2jvZ@]HJ#t5Z(:rC.Uy
39,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",37,14,SLe{P+i[f2SAPAcuDR`B
40,motion_changexby,,"{""DX"": [1, [4, 10]]}",38,15,d`}G8:FHp0Kf=k/Aa7!.
41,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",39,16,"uD``CXOFcP+1%,HJ7f+8"
42,motion_changexby,,"{""DX"": [1, [4, 10]]}",40,17,I:cXPfCc%jDkM(Xkiu`y
43,data_changevariableby,,,41,18,qMc}/3m-07|zTSr78Y=G
44,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",42,13,B2jvZ@]HJ#t5Z(:rC.Uy
45,motion_sety,,"{""Y"": [3, ""Tf?_B^U?}h.Y6T627Zfs"", [4, 10]]}",43,14,SLe{P+i[f2SAPAcuDR`B
46,motion_changexby,,"{""DX"": [1, [4, 10]]}",44,15,d`}G8:FHp0Kf=k/Aa7!.
47,motion_sety,,"{""Y"": [3, ""iMZ(@^h/QQWh,=EdcPa]"", [4, 10]]}",45,16,"uD``CXOFcP+1%,HJ7f+8"
48,motion_changexby,,"{""DX"": [1, [4, 10]]}",46,17,I:cXPfCc%jDkM(Xkiu`y
49,data_changevariableby,,,47,18,qMc}/3m-07|zTSr78Y=G
50,pen_setPenHueToNumber,,"{""HUE"": [3, ""(lpKCh{+?R#M5mL^),fK"", [4, 10]]}",48,13,B2jvZ@]HJ#t5Z(:rC.Uy
