,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,lI}!(pb)VRR;vELh$wsM
3,control_forever,,,2,2,"H7oh7!:)1,OL0v1UDiCP"
4,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",3,3,o!u5^o_rQuRyjCD3#!D^
5,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",4,4,iFr!gk.Te0ZAyud3eqmz
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",5,3,o!u5^o_rQuRyjCD3#!D^
7,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",6,4,iFr!gk.Te0ZAyud3eqmz
8,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",7,3,o!u5^o_rQuRyjCD3#!D^
9,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",8,4,iFr!gk.Te0ZAyud3eqmz
10,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",9,3,o!u5^o_rQuRyjCD3#!D^
11,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",10,4,iFr!gk.Te0ZAyud3eqmz
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",11,3,o!u5^o_rQuRyjCD3#!D^
13,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",12,4,iFr!gk.Te0ZAyud3eqmz
14,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",13,3,o!u5^o_rQuRyjCD3#!D^
15,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",14,4,iFr!gk.Te0ZAyud3eqmz
16,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",15,3,o!u5^o_rQuRyjCD3#!D^
17,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",16,4,iFr!gk.Te0ZAyud3eqmz
18,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",17,3,o!u5^o_rQuRyjCD3#!D^
19,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",18,4,iFr!gk.Te0ZAyud3eqmz
20,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""gcM75WraA1Ex0?a;1hyQ""]}",19,3,o!u5^o_rQuRyjCD3#!D^
21,control_wait,,"{""DURATION"": [3, ""4nA9pz#6fO$u|R{m?7$u"", [5, ""1""]]}",20,4,iFr!gk.Te0ZAyud3eqmz
