,BlockName,Key,Field,node_id,parent_id,hash
0,-90,-65.93263244628906,-61,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"J{)d@YTrK,j/h,2t1QlV"
3,looks_setsizeto,,"{""SIZE"": [1, [4, ""100""]]}",2,2,!Z)|6|#@dXTHgXpQx1LP
4,motion_gotoxy,,"{""X"": [1, [4, ""-178""]], ""Y"": [1, [4, ""-58""]]}",3,3,m=0/bTE@(X2v9X#/9x_Z
5,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",4,4,$+Ux@[zIh=1Di5|kA|Nm
6,motion_setrotationstyle,,{},5,5,"u~a=7LudY%!JO(3aHYe,"
7,control_forever,,,6,6,eba5|(DjH=//I^crB~ol
8,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",7,7,c7PY_{n-9hK`[OnHAQe:
9,motion_ifonedgebounce,,{},8,8,P|BwNseg3E:(1eMh!PYh
10,control_if_else,,,9,9,dM}E8u9x`+LOC`V9#x1D
11,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",10,10,XlZh)X*J?.Sv`^3Fa#N.
12,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",11,7,c7PY_{n-9hK`[OnHAQe:
13,motion_ifonedgebounce,,{},12,8,P|BwNseg3E:(1eMh!PYh
14,control_if_else,,,13,9,dM}E8u9x`+LOC`V9#x1D
15,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",14,10,XlZh)X*J?.Sv`^3Fa#N.
16,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",15,7,c7PY_{n-9hK`[OnHAQe:
17,motion_ifonedgebounce,,{},16,8,P|BwNseg3E:(1eMh!PYh
18,control_if_else,,,17,9,dM}E8u9x`+LOC`V9#x1D
19,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",18,10,XlZh)X*J?.Sv`^3Fa#N.
20,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",19,7,c7PY_{n-9hK`[OnHAQe:
21,motion_ifonedgebounce,,{},20,8,P|BwNseg3E:(1eMh!PYh
22,control_if_else,,,21,9,dM}E8u9x`+LOC`V9#x1D
23,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",22,10,XlZh)X*J?.Sv`^3Fa#N.
24,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",23,7,c7PY_{n-9hK`[OnHAQe:
25,motion_ifonedgebounce,,{},24,8,P|BwNseg3E:(1eMh!PYh
26,control_if_else,,,25,9,dM}E8u9x`+LOC`V9#x1D
27,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",26,10,XlZh)X*J?.Sv`^3Fa#N.
28,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",27,7,c7PY_{n-9hK`[OnHAQe:
29,motion_ifonedgebounce,,{},28,8,P|BwNseg3E:(1eMh!PYh
30,control_if_else,,,29,9,dM}E8u9x`+LOC`V9#x1D
31,looks_changesizeby,,"{""CHANGE"": [1, [4, ""-0.5""]]}",30,10,XlZh)X*J?.Sv`^3Fa#N.
32,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",31,7,c7PY_{n-9hK`[OnHAQe:
33,motion_ifonedgebounce,,{},32,8,P|BwNseg3E:(1eMh!PYh
34,control_if_else,,,33,9,dM}E8u9x`+LOC`V9#x1D
