,BlockName,Key,Field,node_id,parent_id,hash
0,90,-6,10,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,V3Xyr|GQ~f^BdVVEdY[Q
3,looks_switchbackdropto,,"{""BACKDROP"": [1, ""uN@z)#4_@3=/S9gzo{Q%""]}",2,2,RrYY{kJ4-3psKHH(Du#x
4,control_wait,,"{""DURATION"": [1, [5, ""5""]]}",3,3,*Y?TXVYdQi:F(np-[1I:
5,looks_switchbackdropto,,"{""BACKDROP"": [1, ""CRvS@-b2CJ?dUfO7}Sz=""]}",4,4,"!qRmTOg,8lU%}bx7{2.g"
6,looks_show,,{},5,5,"JI4[xda5zIm,p8f7Ptoz"
7,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""0""]], ""X"": [1, [4, ""-6""]], ""Y"": [1, [4, ""-70""]]}",6,6,qZIRGPjTbNw-j78fQ[Qk
8,motion_gotoxy,,"{""X"": [1, [4, ""-6""]], ""Y"": [1, [4, ""-82""]]}",7,7,6Ns+ir|}9NbapDYyv:r5
9,motion_glidesecstoxy,,"{""SECS"": [1, [4, ""3""]], ""X"": [1, [4, ""-6""]], ""Y"": [1, [4, ""10""]]}",8,8,X{B9mvI3A;5wtmJg^_;W
10,looks_hide,,{},9,9,r[/OJ+#N#BQ2[;Rkhijn
