,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,8.881784197001252e-14,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,)jiAbQ0we!IaA#mQbvKY
3,motion_pointindirection,,"{""DIRECTION"": [1, [8, ""90""]]}",2,2,d.V.i?r@#l/B}TRn0ZbY
4,pen_penUp,,{},3,3,1OK(6is@(BJn!xF~`G:G
5,pen_clear,,{},4,4,HQ.xRxFLE7lBvG=2BmNm
6,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",5,5,c;26pv+nJ44z0rv]+vzm
7,pen_penDown,,{},6,6,Z?GSozBSV-tpJgQL{k4u
8,control_repeat,,,7,7,~-td.8|Z?^^]bLfo3:fX
9,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",8,8,tN=a!+OckHe_n8U(WEQ9
10,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",9,9,Nx4NfgF4=f2];uzoc59F
11,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",10,10,6uDO5Kq[`ju+;`_72^@l
12,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",11,8,tN=a!+OckHe_n8U(WEQ9
13,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",12,9,Nx4NfgF4=f2];uzoc59F
14,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",13,10,6uDO5Kq[`ju+;`_72^@l
15,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",14,8,tN=a!+OckHe_n8U(WEQ9
16,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",15,9,Nx4NfgF4=f2];uzoc59F
17,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",16,10,6uDO5Kq[`ju+;`_72^@l
18,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",17,8,tN=a!+OckHe_n8U(WEQ9
19,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",18,9,Nx4NfgF4=f2];uzoc59F
20,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",19,10,6uDO5Kq[`ju+;`_72^@l
21,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",20,8,tN=a!+OckHe_n8U(WEQ9
22,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",21,9,Nx4NfgF4=f2];uzoc59F
23,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",22,10,6uDO5Kq[`ju+;`_72^@l
24,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",23,8,tN=a!+OckHe_n8U(WEQ9
25,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",24,9,Nx4NfgF4=f2];uzoc59F
26,motion_turnright,,"{""DEGREES"": [1, [4, ""170""]]}",25,10,6uDO5Kq[`ju+;`_72^@l
27,pen_setPenColorToColor,,"{""COLOR"": [3, ""sk{Lyi}vs;b+]m@7O58j"", [9, ""#00d8ff""]]}",26,8,tN=a!+OckHe_n8U(WEQ9
28,motion_movesteps,,"{""STEPS"": [1, [4, ""120""]]}",27,9,Nx4NfgF4=f2];uzoc59F
