,BlockName,Key,Field,node_id,parent_id,hash
0,90,0,0,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,PCM^/(lS`Kz!Y8JgHF/(
3,looks_show,,{},2,2,"C9xg`(M]61;;(,K.=.I!"
4,motion_gotoxy,,"{""X"": [1, [4, ""0""]], ""Y"": [1, [4, ""0""]]}",3,3,2s+san=EB[*N$gc^]2RY
5,looks_sayforsecs,,"{""MESSAGE"": [1, [10, ""Hit Me!""]], ""SECS"": [1, [4, ""2""]]}",4,4,SZyFEuTIyoPX}n{AT+lr
6,control_forever,,,5,5,lI!a}t/c7k2PF{scW6s1
7,looks_show,,{},6,6,H/e}1YHXb;Qn+B.B==YH
8,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",7,7,KIM1P1||ALh$_OMjkxV~
9,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",8,8,59(L~vd%0d067Zt+d5wz
10,looks_show,,{},9,6,H/e}1YHXb;Qn+B.B==YH
11,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",10,7,KIM1P1||ALh$_OMjkxV~
12,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",11,8,59(L~vd%0d067Zt+d5wz
13,looks_show,,{},12,6,H/e}1YHXb;Qn+B.B==YH
14,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",13,7,KIM1P1||ALh$_OMjkxV~
15,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",14,8,59(L~vd%0d067Zt+d5wz
16,looks_show,,{},15,6,H/e}1YHXb;Qn+B.B==YH
17,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",16,7,KIM1P1||ALh$_OMjkxV~
18,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",17,8,59(L~vd%0d067Zt+d5wz
19,looks_show,,{},18,6,H/e}1YHXb;Qn+B.B==YH
20,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",19,7,KIM1P1||ALh$_OMjkxV~
21,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",20,8,59(L~vd%0d067Zt+d5wz
22,looks_show,,{},21,6,H/e}1YHXb;Qn+B.B==YH
23,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",22,7,KIM1P1||ALh$_OMjkxV~
24,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",23,8,59(L~vd%0d067Zt+d5wz
25,looks_show,,{},24,6,H/e}1YHXb;Qn+B.B==YH
26,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",25,7,KIM1P1||ALh$_OMjkxV~
27,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",26,8,59(L~vd%0d067Zt+d5wz
28,looks_show,,{},27,6,H/e}1YHXb;Qn+B.B==YH
29,motion_goto,,"{""TO"": [1, ""U^wm1PE[dT[nM9Fs?IV8""]}",28,7,KIM1P1||ALh$_OMjkxV~
30,control_wait,,"{""DURATION"": [1, [5, ""1""]]}",29,8,59(L~vd%0d067Zt+d5wz
