,BlockName,Key,Field,node_id,parent_id,hash
0,90,-132,-51.000000000000014,,,
1,SCRIPT,,,0,0,
2,event_whenthisspriteclicked,,,1,0,wx|=hC*T#m!45L-Gow:%
3,sound_playuntildone,,"{""SOUND_MENU"": [1, ""6diS-7mdPWnudwW;Ud?*""]}",2,2,Z)wjnp?0oFSMvOS_jY=2
4,control_repeat,,,3,3,":QS)~:5.{w{,kC^.MAx("
5,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",4,4,_Q{tEDNcmwV()}C)F?`{
6,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",5,5,NFVA}zn#cI6`2{Nj^|fW
7,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",6,4,_Q{tEDNcmwV()}C)F?`{
8,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",7,5,NFVA}zn#cI6`2{Nj^|fW
9,motion_turnright,,"{""DEGREES"": [1, [4, ""15""]]}",8,4,_Q{tEDNcmwV()}C)F?`{
10,motion_turnleft,,"{""DEGREES"": [1, [4, ""15""]]}",9,5,NFVA}zn#cI6`2{Nj^|fW
