,BlockName,Key,Field,node_id,parent_id,hash
0,-77.39736841200732,25.83818231893337,179.58902892458846,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,"UPQJqC5tp,1![QnKny)i"
3,control_forever,,,2,2,OLbp_%aN0:oTr__a8J3u
4,motion_pointtowards,,"{""TOWARDS"": [1, ""9E)!q^+]O)gox8wP-x)R""]}",3,3,T+%tn.0?fHfn(K7UREp?
5,motion_movesteps,,"{""STEPS"": [3, ""%DEZ]st,3)ooa{disc]m"", [4, ""10""]]}",4,4,$|)W1%fDX6=1Y7FOX}f?
6,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""~IguxAxN4Scgw`{_#T4k""]}",5,5,"66hb=iPah,zeHHBrxa(n"
7,motion_pointtowards,,"{""TOWARDS"": [1, ""9E)!q^+]O)gox8wP-x)R""]}",6,3,T+%tn.0?fHfn(K7UREp?
8,motion_movesteps,,"{""STEPS"": [3, ""%DEZ]st,3)ooa{disc]m"", [4, ""10""]]}",7,4,$|)W1%fDX6=1Y7FOX}f?
9,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""~IguxAxN4Scgw`{_#T4k""]}",8,5,"66hb=iPah,zeHHBrxa(n"
10,motion_pointtowards,,"{""TOWARDS"": [1, ""9E)!q^+]O)gox8wP-x)R""]}",9,3,T+%tn.0?fHfn(K7UREp?
11,motion_movesteps,,"{""STEPS"": [3, ""%DEZ]st,3)ooa{disc]m"", [4, ""10""]]}",10,4,$|)W1%fDX6=1Y7FOX}f?
12,control_create_clone_of,,"{""CLONE_OPTION"": [1, ""~IguxAxN4Scgw`{_#T4k""]}",11,5,"66hb=iPah,zeHHBrxa(n"
13,motion_pointtowards,,"{""TOWARDS"": [1, ""9E)!q^+]O)gox8wP-x)R""]}",12,3,T+%tn.0?fHfn(K7UREp?
