,BlockName,Key,Field,node_id,parent_id,hash
0,79,-131.16931126316467,-80.0169792750595,,,
1,SCRIPT,,,0,0,
2,event_whenflagclicked,,,1,0,-y|Z!R$I//=e8EuCV?pS
3,data_showvariable,,{},2,2,"hm,1~n^e_2=LGB*Ml^4|"
4,data_setvariableto,,,3,3,[pa1{so(|!DBdhUmJl3Z
5,data_setvariableto,,,4,4,r:PwUPq-:`q/DE$kLhL%
6,motion_gotoxy,,"{""X"": [1, [4, ""8""]], ""Y"": [1, [4, ""-7""]]}",5,5,CoFCxP/edLggYdl#Y5TW
7,motion_pointindirection,,"{""DIRECTION"": [3, ""=~A!8c(qM.75CS+iy{gj"", [8, ""90""]]}",6,6,}B!?8~Gpp-f|ZeuO6xbK
8,control_forever,,,7,7,"b=ELJ,KI+NBq-gH+z%+]"
9,motion_ifonedgebounce,,{},8,8,"sTvxI(ZcI1},DeLA]Xx@"
10,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",9,9,COnCXgxi]2I91cmS-#/E
11,control_if,,,10,10,WA=bv@P]!@w|cC2R%vd!
12,motion_pointindirection,,"{""DIRECTION"": [3, "".S~p}Enq[,k2u7XL?lVM"", [8, ""90""]]}",11,11,PcZkN)3/O8F@vdNIZN[o
13,motion_ifonedgebounce,,{},12,8,"sTvxI(ZcI1},DeLA]Xx@"
14,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",13,9,COnCXgxi]2I91cmS-#/E
15,control_if,,,14,10,WA=bv@P]!@w|cC2R%vd!
16,motion_pointindirection,,"{""DIRECTION"": [3, "".S~p}Enq[,k2u7XL?lVM"", [8, ""90""]]}",15,11,PcZkN)3/O8F@vdNIZN[o
17,motion_ifonedgebounce,,{},16,8,"sTvxI(ZcI1},DeLA]Xx@"
18,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",17,9,COnCXgxi]2I91cmS-#/E
19,control_if,,,18,10,WA=bv@P]!@w|cC2R%vd!
20,motion_pointindirection,,"{""DIRECTION"": [3, "".S~p}Enq[,k2u7XL?lVM"", [8, ""90""]]}",19,11,PcZkN)3/O8F@vdNIZN[o
21,motion_ifonedgebounce,,{},20,8,"sTvxI(ZcI1},DeLA]Xx@"
22,motion_movesteps,,"{""STEPS"": [1, [4, ""10""]]}",21,9,COnCXgxi]2I91cmS-#/E
23,control_if,,,22,10,WA=bv@P]!@w|cC2R%vd!
