,key,x,y,wait,move_index
0,,-106.0,-184,0,2
1,,-106.0,-184,0.1,7
2,,-106.0,-184.0,0.0,9
3,,-106.0,-184.0,0.1,15
4,,-36.0,-184.0,0.0,17
5,,-36.0,-184.0,0.1,23
6,,-36.0,-184.0,0.0,25
7,,-36.0,-184.0,0.1,31
8,,-106.0,-184.0,0.0,33
9,,-106.0,-184.0,0.1,39
10,,24.0,-184.0,0.0,41
11,,24.0,-184.0,0.1,47
12,,84.0,-184.0,0.0,49
13,,84.0,-184.0,0.1,55
14,,24.0,-184.0,0.0,57
15,,24.0,-184.0,0.1,63
16,,-106.0,-184.0,0.0,65
17,,-106.0,-184.0,0.1,71
18,,-106.0,-184.0,0.0,73
19,,-106.0,-184.0,0.1,79
20,,-36.0,-184.0,0.0,81
21,,-36.0,-184.0,0.1,87
22,,-36.0,-184.0,0.0,89
23,,-36.0,-184.0,0.1,95
24,,-106.0,-184.0,0.0,97
25,,-106.0,-184.0,0.1,103
26,,24.0,-184.0,0.0,105
27,,24.0,-184.0,0.1,111
28,,84.0,-184.0,0.0,113
29,,84.0,-184.0,0.1,119
30,,24.0,-184.0,0.0,121
31,,24.0,-184.0,0.1,127
32,,-106.0,-184.0,0.0,129
33,,-106.0,-184.0,0.1,135
34,,-106.0,-184.0,0.0,137
35,,-106.0,-184.0,0.1,143
36,,-36.0,-184.0,0.0,145
37,,-36.0,-184.0,0.1,151
38,,-36.0,-184.0,0.0,153
39,,-36.0,-184.0,0.1,159
40,,-106.0,-184.0,0.0,161
41,,-106.0,-184.0,0.1,167
42,,24.0,-184.0,0.0,169
43,,24.0,-184.0,0.1,175
44,,84.0,-184.0,0.0,177
45,,84.0,-184.0,0.1,183
46,,24.0,-184.0,0.0,185
47,,24.0,-184.0,0.1,191
48,,-106.0,-184.0,0.0,193
49,,-106.0,-184.0,0.1,199
50,,-106.0,-184.0,0.0,201
51,,-106.0,-184.0,0.1,207
52,,-36.0,-184.0,0.0,209
53,,-36.0,-184.0,0.1,215
54,,-36.0,-184.0,0.0,217
55,,-36.0,-184.0,0.1,223
56,,-106.0,-184.0,0.0,225
57,,-106.0,-184.0,0.1,231
58,,24.0,-184.0,0.0,233
59,,24.0,-184.0,0.1,239
60,,84.0,-184.0,0.0,241
61,,84.0,-184.0,0.1,247
62,,24.0,-184.0,0.0,249
63,,24.0,-184.0,0.1,255
