,key,x,y,wait,move_index
0,,27.5,-105.99999999999999,0,2
1,,37.5,-105.99999999999999,0.0,5
2,,47.5,-105.99999999999999,0.0,9
3,,57.5,-105.99999999999999,0.0,13
4,,67.5,-105.99999999999999,0.0,17
5,,77.5,-105.99999999999999,0.0,21
6,,87.5,-105.99999999999999,0.0,25
7,,97.5,-105.99999999999999,0.0,29
8,,107.5,-105.99999999999999,0.0,33
9,,117.5,-105.99999999999999,0.0,37
10,,127.5,-105.99999999999999,0.0,41
11,,137.5,-105.99999999999999,0.0,45
12,,147.5,-105.99999999999999,0.0,49
13,,157.5,-105.99999999999999,0.0,53
14,,167.5,-105.99999999999999,0.0,57
15,,177.5,-105.99999999999999,0.0,61
16,,187.5,-105.99999999999999,0.0,65
17,,197.5,-105.99999999999999,0.0,69
18,,207.5,-105.99999999999999,0.0,73
19,,217.5,-105.99999999999999,0.0,77
20,,227.5,-105.99999999999999,0.0,81
21,,237.5,-105.99999999999999,0.0,85
22,,247.5,-105.99999999999999,0.0,89
23,,257.5,-105.99999999999999,0.0,93
24,,267.5,-105.99999999999999,0.0,97
25,,277.5,-105.99999999999999,0.0,101
26,,287.5,-105.99999999999999,0.0,105
27,,297.5,-105.99999999999999,0.0,109
28,,307.5,-105.99999999999999,0.0,113
29,,317.5,-105.99999999999999,0.0,117
30,,327.5,-105.99999999999999,0.0,121
