,key,x,y,wait,move_index
0,,-95.0,-120,0,2
1,,128.0,-29.0,0.0,7
2,,-95.0,120.0,1.0,8
3,,-95.0,-120.0,1.0,10
4,,128.0,-29.0,0.0,13
5,,-95.0,120.0,1.0,14
6,,-95.0,-120.0,1.0,16
7,,128.0,-29.0,0.0,19
8,,-95.0,120.0,1.0,20
9,,-95.0,-120.0,1.0,22
10,,128.0,-29.0,0.0,25
11,,-95.0,120.0,1.0,26
12,,-95.0,-120.0,1.0,28
13,,128.0,-29.0,0.0,31
14,,-95.0,120.0,1.0,32
15,,-95.0,-120.0,1.0,34
16,,128.0,-29.0,0.0,37
17,,-95.0,120.0,1.0,38
18,,-95.0,-120.0,1.0,40
19,,128.0,-29.0,0.0,43
20,,-95.0,120.0,1.0,44
21,,-95.0,-120.0,1.0,46
22,,128.0,-29.0,0.0,49
23,,-95.0,120.0,1.0,50
24,,-95.0,-120.0,1.0,52
25,,128.0,-29.0,0.0,55
26,,-95.0,120.0,1.0,56
27,,-95.0,-120.0,1.0,58
28,,128.0,-29.0,0.0,61
29,,-95.0,120.0,1.0,62
30,,-95.0,-120.0,1.0,64
31,,128.0,-29.0,0.0,67
32,,-95.0,120.0,1.0,68
33,,-95.0,-120.0,1.0,70
34,,128.0,-29.0,0.0,73
35,,-95.0,120.0,1.0,74
36,,-95.0,-120.0,1.0,76
37,,128.0,-29.0,0.0,79
38,,-95.0,120.0,1.0,80
39,,-95.0,-120.0,1.0,82
40,,128.0,-29.0,0.0,85
41,,-95.0,120.0,1.0,86
42,,-95.0,-120.0,1.0,88
43,,128.0,-29.0,0.0,91
44,,-95.0,120.0,1.0,92
45,,-95.0,-120.0,1.0,94
46,,128.0,-29.0,0.0,97
47,,-95.0,120.0,1.0,98
48,,-95.0,-120.0,1.0,100
49,,128.0,-29.0,0.0,103
50,,-95.0,120.0,1.0,104
51,,-95.0,-120.0,1.0,106
52,,128.0,-29.0,0.0,109
53,,-95.0,120.0,1.0,110
54,,-95.0,-120.0,1.0,112
55,,128.0,-29.0,0.0,115
56,,-95.0,120.0,1.0,116
57,,-95.0,-120.0,1.0,118
58,,128.0,-29.0,0.0,121
59,,-95.0,120.0,1.0,122
60,,-95.0,-120.0,1.0,124
61,,128.0,-29.0,0.0,127
62,,-95.0,120.0,1.0,128
63,,-95.0,-120.0,1.0,130
64,,128.0,-29.0,0.0,133
65,,-95.0,120.0,1.0,134
66,,-95.0,-120.0,1.0,136
67,,128.0,-29.0,0.0,139
68,,-95.0,120.0,1.0,140
69,,-95.0,-120.0,1.0,142
70,,128.0,-29.0,0.0,145
71,,-95.0,120.0,1.0,146
72,,-95.0,-120.0,1.0,148
73,,128.0,-29.0,0.0,151
74,,-95.0,120.0,1.0,152
75,,-95.0,-120.0,1.0,154
76,,128.0,-29.0,0.0,157
77,,-95.0,120.0,1.0,158
78,,-95.0,-120.0,1.0,160
79,,128.0,-29.0,0.0,163
80,,-95.0,120.0,1.0,164
81,,-95.0,-120.0,1.0,166
82,,128.0,-29.0,0.0,169
83,,-95.0,120.0,1.0,170
84,,-95.0,-120.0,1.0,172
85,,128.0,-29.0,0.0,175
86,,-95.0,120.0,1.0,176
87,,-95.0,-120.0,1.0,178
88,,128.0,-29.0,0.0,181
89,,-95.0,120.0,1.0,182
90,,-95.0,-120.0,1.0,184
