,key,x,y,wait,move_index
0,,0.0,-160,0,2
1,,0.0,0.0,0.0,3
2,,0.0,-5.0,0.0,7
3,,0.0,-10.0,0.0,9
4,,0.0,-15.0,0.0,11
5,,0.0,-20.0,0.0,13
6,,0.0,-25.0,0.0,15
7,,0.0,-30.0,0.0,17
8,,0.0,-35.0,0.0,19
9,,0.0,-40.0,0.0,21
10,,0.0,-45.0,0.0,23
11,,0.0,-50.0,0.0,25
12,,0.0,-55.0,0.0,27
13,,0.0,-60.0,0.0,29
14,,0.0,-65.0,0.0,31
15,,0.0,-70.0,0.0,33
16,,0.0,-75.0,0.0,35
17,,0.0,-80.0,0.0,37
18,,0.0,-85.0,0.0,39
19,,0.0,-90.0,0.0,41
20,,0.0,-95.0,0.0,43
21,,0.0,-100.0,0.0,45
22,,0.0,-105.0,0.0,47
23,,0.0,-110.0,0.0,49
24,,0.0,-115.0,0.0,51
25,,0.0,-120.0,0.0,53
26,,0.0,-125.0,0.0,55
27,,0.0,-130.0,0.0,57
28,,0.0,-135.0,0.0,59
29,,0.0,-140.0,0.0,61
30,,0.0,-145.0,0.0,63
31,,0.0,-150.0,0.0,65
32,,0.0,-150.0,0,67
33,,0.0,0.0,0.0,68
