,key,x,y,wait,move_index
0,,-59.0,13,0,2
1,,-59.0,-102.0,0.0,3
2,,-59.0,-102.0,0.1,8
3,,-59.0,-102.0,0.1,12
4,,-59.0,-102.0,0.1,16
5,,-59.0,-102.0,0.1,20
6,,-59.0,-102.0,0.1,24
7,,-59.0,-102.0,0.1,28
8,,-59.0,-102.0,0.1,32
9,,-59.0,-102.0,0.1,36
10,,-59.0,-102.0,0.1,40
11,,-59.0,-102.0,0.1,44
12,,-59.0,-102.0,0.1,48
13,,-59.0,-102.0,0.1,52
14,,-59.0,-102.0,0.1,56
15,,-59.0,-102.0,0.1,60
16,,-59.0,-102.0,0.1,64
17,,-59.0,-102.0,0.1,68
18,,-59.0,-102.0,0.1,72
19,,-59.0,-102.0,0.1,76
20,,-59.0,-102.0,0.1,80
21,,-59.0,-102.0,0.1,84
22,,-59.0,-102.0,0.1,88
23,,-59.0,-102.0,0.1,92
24,,-59.0,-102.0,0.1,96
25,,-59.0,-102.0,0.1,100
26,,-59.0,-102.0,0.1,104
27,,-59.0,-102.0,0.1,108
28,,-59.0,-102.0,0.1,112
29,,-59.0,-102.0,0.1,116
30,,-59.0,-102.0,0.1,120
31,,-59.0,-102.0,0.1,124
