,key,x,y,wait,move_index
0,,138.0,-102,0,2
1,,138.0,-102.0,0.0,5
2,,138.0,-102.0,1.0,8
3,,138.0,-102.0,1.0,11
4,,138.0,-102.0,1.0,13
5,,138.0,-102.0,1.0,16
6,,138.0,-102.0,1.0,18
7,,138.0,-102.0,1.0,21
8,,138.0,-102.0,1.0,23
9,,138.0,-102.0,1.0,26
10,,138.0,-102.0,1.0,28
11,,138.0,-102.0,1.0,31
12,,138.0,-102.0,1.0,33
13,,138.0,-102.0,1.0,36
14,,138.0,-102.0,1.0,38
15,,138.0,-102.0,1.0,41
16,,138.0,-102.0,1.0,43
17,,138.0,-102.0,1.0,46
18,,138.0,-102.0,1.0,48
19,,138.0,-102.0,1.0,51
20,,138.0,-102.0,1.0,53
21,,138.0,-102.0,1.0,56
22,,138.0,-102.0,1.0,58
23,,138.0,-102.0,1.0,61
24,,138.0,-102.0,1.0,63
25,,138.0,-102.0,1.0,66
26,,138.0,-102.0,1.0,68
27,,138.0,-102.0,1.0,71
28,,138.0,-102.0,1.0,73
29,,138.0,-102.0,1.0,76
30,,138.0,-102.0,1.0,78
31,,138.0,-102.0,1.0,81
32,,138.0,-102.0,1.0,83
33,,138.0,-102.0,1.0,86
34,,138.0,-102.0,1.0,88
35,,138.0,-102.0,1.0,91
36,,138.0,-102.0,1.0,93
37,,138.0,-102.0,1.0,96
38,,138.0,-102.0,1.0,98
39,,138.0,-102.0,1.0,101
40,,138.0,-102.0,1.0,103
41,,138.0,-102.0,1.0,106
42,,138.0,-102.0,1.0,108
43,,138.0,-102.0,1.0,111
44,,138.0,-102.0,1.0,113
45,,138.0,-102.0,1.0,116
46,,138.0,-102.0,1.0,118
47,,138.0,-102.0,1.0,121
48,,138.0,-102.0,1.0,123
49,,138.0,-102.0,1.0,126
50,,138.0,-102.0,1.0,128
51,,138.0,-102.0,1.0,131
52,,138.0,-102.0,1.0,133
53,,138.0,-102.0,1.0,136
54,,138.0,-102.0,1.0,138
55,,138.0,-102.0,1.0,141
56,,138.0,-102.0,1.0,143
57,,138.0,-102.0,1.0,146
58,,138.0,-102.0,1.0,148
59,,138.0,-102.0,1.0,151
60,,138.0,-102.0,1.0,153
61,,138.0,-102.0,1.0,156
