,key,x,y,wait,move_index
0,,-170.0,127,0,2
1,,-170.0,127,1.0,6
2,,-170.0,127,1.0,8
3,,-170.0,127,1.0,10
4,,-170.0,127,1.0,12
5,,-170.0,127,1.0,14
6,,-170.0,127,1.0,16
7,,-170.0,127,1.0,18
8,,-170.0,127,1.0,20
9,,-170.0,127,1.0,22
10,,-170.0,127,1.0,24
11,,-170.0,127,1.0,26
12,,-170.0,127,1.0,28
13,,-170.0,127,1.0,30
14,,-170.0,127,1.0,32
15,,-170.0,127,1.0,34
16,,-170.0,127,1.0,36
17,,-170.0,127,1.0,38
18,,-170.0,127,1.0,40
19,,-170.0,127,1.0,42
20,,-170.0,127,1.0,44
21,,-170.0,127,1.0,46
22,,-170.0,127,1.0,48
23,,-170.0,127,1.0,50
24,,-170.0,127,1.0,52
25,,-170.0,127,1.0,54
26,,-170.0,127,1.0,56
27,,-170.0,127,1.0,58
28,,-170.0,127,1.0,60
29,,-170.0,127,1.0,62
30,,-170.0,127,1.0,64
