,key,x,y,wait,move_index
0,,71.0,-161.7058823529412,0,2
1,,79.0,-161.7058823529412,0.0,5
2,,87.0,-161.7058823529412,0.0,8
3,,95.0,-161.7058823529412,0.0,11
4,,103.0,-161.7058823529412,0.0,14
5,,111.0,-161.7058823529412,0.0,17
6,,119.0,-161.7058823529412,0.0,20
7,,127.0,-161.7058823529412,0.0,23
8,,135.0,-161.7058823529412,0.0,26
9,,143.0,-161.7058823529412,0.0,29
10,,151.0,-161.7058823529412,0.0,32
11,,159.0,-161.7058823529412,0.0,35
12,,167.0,-161.7058823529412,0.0,38
13,,175.0,-161.7058823529412,0.0,41
14,,183.0,-161.7058823529412,0.0,44
15,,191.0,-161.7058823529412,0.0,47
16,,199.0,-161.7058823529412,0.0,50
17,,207.0,-161.7058823529412,0.0,53
18,,215.0,-161.7058823529412,0.0,56
19,,223.0,-161.7058823529412,0.0,59
20,,231.0,-161.7058823529412,0.0,62
21,,239.0,-161.7058823529412,0.0,65
22,,247.0,-161.7058823529412,0.0,68
23,,255.0,-161.7058823529412,0.0,71
24,,263.0,-161.7058823529412,0.0,74
25,,271.0,-161.7058823529412,0.0,77
26,,279.0,-161.7058823529412,0.0,80
27,,287.0,-161.7058823529412,0.0,83
28,,295.0,-161.7058823529412,0.0,86
29,,303.0,-161.7058823529412,0.0,89
30,,311.0,-161.7058823529412,0.0,92
