,key,x,y,wait,move_index
0,,0,-135,0,2
1,,0.0,-135.0,0.0,3
2,,0.0,-135.0,0,6
3,,5.51091059616309e-16,-126.0,0.0,8
4,,5.51091059616309e-16,-126.0,0.2,10
5,,1.102182119232618e-15,-117.0,0.0,14
6,,1.102182119232618e-15,-117.0,0.2,16
7,,1.6532731788489269e-15,-108.0,0.0,20
8,,1.6532731788489269e-15,-108.0,0.2,22
9,,2.204364238465236e-15,-99.0,0.0,26
10,,2.204364238465236e-15,-99.0,0.2,28
11,,2.7554552980815448e-15,-90.0,0.0,32
12,,2.7554552980815448e-15,-90.0,0.2,34
13,,3.3065463576978537e-15,-81.0,0.0,38
14,,3.3065463576978537e-15,-81.0,0.2,40
15,,3.857637417314163e-15,-72.0,0.0,44
16,,3.857637417314163e-15,-72.0,0.2,46
17,,4.408728476930472e-15,-63.0,0.0,50
18,,4.408728476930472e-15,-63.0,0.2,52
19,,4.9598195365467806e-15,-54.0,0.0,56
20,,4.9598195365467806e-15,-54.0,0.2,58
21,,5.5109105961630896e-15,-45.0,0.0,62
22,,5.5109105961630896e-15,-45.0,0.2,64
23,,6.0620016557793985e-15,-36.0,0.0,68
24,,6.0620016557793985e-15,-36.0,0.2,70
25,,6.6130927153957075e-15,-27.0,0.0,74
26,,6.6130927153957075e-15,-27.0,0.2,76
27,,7.164183775012016e-15,-18.0,0.0,80
28,,7.164183775012016e-15,-18.0,0.2,82
29,,7.715274834628324e-15,-9.0,0.0,86
30,,7.715274834628324e-15,-9.0,0.2,88
31,,8.266365894244632e-15,0.0,0.0,92
32,,8.266365894244632e-15,0.0,0.2,94
