,key,x,y,wait,move_index
0,,113.0,71,0,2
1,,123.0,71.0,0.0,8
2,,133.0,71.0,0.0,9
3,,143.0,71.0,0.0,10
4,,153.0,71.0,0.0,11
5,,163.0,71.0,0.0,12
6,,173.0,71.0,0.0,13
7,,183.0,71.0,0.0,14
8,,193.0,71.0,0.0,15
9,,203.0,71.0,0.0,16
10,,213.0,71.0,0.0,17
11,,223.0,71.0,0.0,18
12,,233.0,71.0,0.0,19
13,,243.0,71.0,0.0,20
14,,253.0,71.0,0.0,21
15,,263.0,71.0,0.0,22
16,,273.0,71.0,0.0,23
17,,283.0,71.0,0.0,24
18,,293.0,71.0,0.0,25
19,,303.0,71.0,0.0,26
20,,313.0,71.0,0.0,27
21,,323.0,71.0,0.0,28
22,,333.0,71.0,0.0,29
23,,343.0,71.0,0.0,30
24,,353.0,71.0,0.0,31
25,,363.0,71.0,0.0,32
26,,373.0,71.0,0.0,33
27,,383.0,71.0,0.0,34
28,,393.0,71.0,0.0,35
29,,403.0,71.0,0.0,36
30,,413.0,71.0,0.0,37
