,key,x,y,wait,move_index
0,,-210.0,9,0,2
1,,-210.0,9,11.0,4
2,,-210.0,9,5.0,5
3,,-210.0,9,0.05,8
4,,-210.0,9,0.05,10
5,,168.0,-8.0,0.0,11
6,,-210.0,9.0,1.0,12
7,,-210.0,9.0,0.05,16
8,,-210.0,9.0,0.05,18
9,,168.0,-8.0,0.0,19
10,,-210.0,9.0,1.0,20
11,,-210.0,9.0,0.05,24
12,,-210.0,9.0,0.05,26
13,,168.0,-8.0,0.0,27
14,,-210.0,9.0,1.0,28
15,,-210.0,9.0,0.05,32
16,,-210.0,9.0,0.05,34
17,,168.0,-8.0,0.0,35
18,,-210.0,9.0,1.0,36
19,,-210.0,9.0,0.05,40
20,,-210.0,9.0,0.05,42
21,,168.0,-8.0,0.0,43
22,,-210.0,9.0,1.0,44
23,,-210.0,9.0,0.05,48
24,,-210.0,9.0,0.05,50
25,,168.0,-8.0,0.0,51
26,,-210.0,9.0,1.0,52
27,,-210.0,9.0,0.05,56
28,,-210.0,9.0,0.05,58
29,,168.0,-8.0,0.0,59
30,,-210.0,9.0,1.0,60
31,,-210.0,9.0,0.05,64
32,,-210.0,9.0,0.05,66
33,,168.0,-8.0,0.0,67
34,,-210.0,9.0,1.0,68
35,,-210.0,9.0,0.05,72
36,,-210.0,9.0,0.05,74
37,,168.0,-8.0,0.0,75
38,,-210.0,9.0,1.0,76
39,,-210.0,9.0,0.05,80
40,,-210.0,9.0,0.05,82
41,,168.0,-8.0,0.0,83
42,,-210.0,9.0,1.0,84
43,,-210.0,9.0,0.05,88
44,,-210.0,9.0,0.05,90
45,,168.0,-8.0,0.0,91
46,,-210.0,9.0,1.0,92
47,,-210.0,9.0,0.05,96
48,,-210.0,9.0,0.05,98
49,,168.0,-8.0,0.0,99
50,,-210.0,9.0,1.0,100
51,,-210.0,9.0,0.05,104
52,,-210.0,9.0,0.05,106
53,,168.0,-8.0,0.0,107
54,,-210.0,9.0,1.0,108
55,,-210.0,9.0,0.05,112
56,,-210.0,9.0,0.05,114
57,,168.0,-8.0,0.0,115
58,,-210.0,9.0,1.0,116
59,,-210.0,9.0,0.05,120
60,,-210.0,9.0,0.05,122
61,,168.0,-8.0,0.0,123
62,,-210.0,9.0,1.0,124
63,,-210.0,9.0,0.05,128
64,,-210.0,9.0,0.05,130
65,,168.0,-8.0,0.0,131
66,,-210.0,9.0,1.0,132
67,,-210.0,9.0,0.05,136
68,,-210.0,9.0,0.05,138
69,,168.0,-8.0,0.0,139
70,,-210.0,9.0,1.0,140
71,,-210.0,9.0,0.05,144
72,,-210.0,9.0,0.05,146
73,,168.0,-8.0,0.0,147
74,,-210.0,9.0,1.0,148
75,,-210.0,9.0,0.05,152
76,,-210.0,9.0,0.05,154
77,,168.0,-8.0,0.0,155
78,,-210.0,9.0,1.0,156
79,,-210.0,9.0,0.05,160
80,,-210.0,9.0,0.05,162
81,,168.0,-8.0,0.0,163
82,,-210.0,9.0,1.0,164
83,,-210.0,9.0,0.05,168
84,,-210.0,9.0,0.05,170
85,,168.0,-8.0,0.0,171
86,,-210.0,9.0,1.0,172
87,,-210.0,9.0,0.05,176
88,,-210.0,9.0,0.05,178
89,,168.0,-8.0,0.0,179
90,,-210.0,9.0,1.0,180
91,,-210.0,9.0,0.05,184
92,,-210.0,9.0,0.05,186
93,,168.0,-8.0,0.0,187
94,,-210.0,9.0,1.0,188
95,,-210.0,9.0,0.05,192
96,,-210.0,9.0,0.05,194
97,,168.0,-8.0,0.0,195
98,,-210.0,9.0,1.0,196
99,,-210.0,9.0,0.05,200
100,,-210.0,9.0,0.05,202
101,,168.0,-8.0,0.0,203
102,,-210.0,9.0,1.0,204
103,,-210.0,9.0,0.05,208
104,,-210.0,9.0,0.05,210
105,,168.0,-8.0,0.0,211
106,,-210.0,9.0,1.0,212
107,,-210.0,9.0,0.05,216
108,,-210.0,9.0,0.05,218
109,,168.0,-8.0,0.0,219
110,,-210.0,9.0,1.0,220
111,,-210.0,9.0,0.05,224
112,,-210.0,9.0,0.05,226
113,,168.0,-8.0,0.0,227
114,,-210.0,9.0,1.0,228
115,,-210.0,9.0,0.05,232
116,,-210.0,9.0,0.05,234
117,,168.0,-8.0,0.0,235
118,,-210.0,9.0,1.0,236
119,,-210.0,9.0,0.05,240
120,,-210.0,9.0,0.05,242
121,,168.0,-8.0,0.0,243
122,,-210.0,9.0,1.0,244
